66,TEXT_FESGSC801_04814_OCCULTJOURNALIST_000_016,完了啊，<hex:02100103>«神秘愛好者»的讀者想看的可不是這種新聞啊！
67,TEXT_FESGSC801_04814_OCCULTJOURNALIST_000_017,既然都這樣了，我乾脆就來採訪一下這次活動吧。<hex:02100103>讓我們仔細探究一番，<hex:02100103>找到河童現身金碟遊樂場的秘密！
68,TEXT_FESGSC801_04814_OCCULTJOURNALIST_000_018,在我等你的這段時間裡，我跟接待的人聊了聊。<hex:02100103>據說這次河童活動的企劃是由很少的幾個人決定的，<hex:02100103>大多數工作人員甚至不知道最初的提案者是誰……
69,TEXT_FESGSC801_04814_OCCULTJOURNALIST_000_019,但我認為，和協助河童的工作人員聊一聊<hex:02100103>或許能從對方那知道點什麼！<hex:02100103>我們分頭找他們打聽一下吧！
70,TEXT_FESGSC801_04814_OCCULTJOURNALIST_000_020,奇妙廣場那邊就麻煩你了。<hex:02100103>我去其他的區域問過之後再回來找你。
71,TEXT_FESGSC801_04814_GOLDSAUCERSTAFF04814_100_030,哎呀，客人你對河童感興趣？<hex:02100103>很抱歉，因為它們只能說「哢啪啪」，<hex:02100103>就請讓我來代它回答你的問題吧。
72,TEXT_FESGSC801_04814_GOLDSAUCERSTAFF04814_000_030,你想了解金碟嘉年華的活動……想了解我們的河童節？<hex:02100103>這一次的嘉年華，我們讓身著河童玩偶服的工作人員在場中宣傳，<hex:02100103>是不是獨特又新鮮？
73,TEXT_FESGSC801_04814_GOLDSAUCERSTAFF04814_000_031,之所以會舉辦河童節，其實是因為一個人的突發奇想。<hex:02100103>我們第一次聽到這個提議的時候，也以為是自己聽錯了呢，<hex:02100103>幸好客人們的反響比我們預估的要好多了。
74,TEXT_FESGSC801_04814_GOLDSAUCERSTAFF04814_000_032,看起來匪夷所思的河童蓑衣，<hex:02100103>讓人不由自主地模仿起來的叫聲「哢啪啪」……<hex:02100103>乍一看古古怪怪的同時，又微妙地討人喜歡！
75,TEXT_FESGSC801_04814_GOLDSAUCERSTAFF04814_000_033,當然了，其他的客人也曾提出過類似的問題，<hex:02100103>為什麼金碟遊樂場裡會有河童……？<hex:02100103>但老實說，我們也不知道緣由。
76,TEXT_FESGSC801_04814_GOLDSAUCERSTAFF04814_000_034,想知道具體資訊的話，最好的辦法就是詢問提出想法的人了，<hex:02100103>請你跑一趟奇妙廣場2樓，去曼德維爾休息區，<hex:02100103>找健碩的河童問問具體的情況吧？
77,TEXT_FESGSC801_04814_GOLDSAUCERSTAFF04814_100_034,雖然你跟他聊天，他也只能用「哢啪啪」作答，<hex:02100103>但是你的話一定能理解健碩的河童的意思。<hex:02100103>畢竟……他可是最特別的那個河童！
78,TEXT_FESGSC801_04814_GOLDSAUCERSTAFF04814_000_035,請你跑一趟奇妙廣場2樓，去曼德維爾休息區，<hex:02100103>找健碩的河童問問具體的情況吧？
79,TEXT_FESGSC801_04814_GODBERT_000_040,哢啪……
80,TEXT_FESGSC801_04814_GODBERT_000_041,哢……啪啪！<hex:02100103>哢啪啪——！
81,TEXT_FESGSC801_04814_SYSTEM_000_042,健碩的河童突然將一套河童蓑衣塞給了你！<hex:02100103>他的眼中彷彿充滿了對你的期待，<hex:02100103>看來他是希望你能穿上這件衣服迎接來賓。
82,TEXT_FESGSC801_04814_SYSTEM_000_043,河童指向了演出廣場的方向。<hex:02100103>看起來你只有按他的指示行動，他才會回答你的問題……<hex:02100103>打扮成河童的樣子和演出廣場的客人們聊聊吧。
83,TEXT_FESGSC801_04814_SYSTEM_000_044,開始換裝。<hex:02100103>在執行任務時，需要處於換裝狀態。
84,TEXT_FESGSC801_04814_SYSTEM_000_045,如果解除了換裝狀態或想要延長時間的話，<hex:02100103>需要再次和健碩的河童對話，重新開始挑戰。
85,TEXT_FESGSC801_04814_GODBERT_000_046,哢啪啪——！
86,TEXT_FESGSC801_04814_GOLDSAUCERGUESTA04814_000_050,唉……<hex:02100103>累了……
87,TEXT_FESGSC801_04814_SYSTEM_000_051,在執行該任務時，需要處於換裝狀態。<hex:02100103>和健碩的河童對話，開始換裝吧！
88,TEXT_FESGSC801_04814_GOLDSAUCERGUESTA04814_000_052,你是……金碟遊樂場的新吉祥物？
89,TEXT_FESGSC801_04814_GOLDSAUCERGUESTA04814_000_053,我說你，跟我講講哪個遊樂項目賺金碟幣吧？<hex:02100103>我在這輸得老本都賠完了……
90,TEXT_FESGSC801_04814_Q2_000_000,如何作答？
91,TEXT_FESGSC801_04814_A2_000_001,哢啪啪——！
92,TEXT_FESGSC801_04814_A2_000_002,哢啪……
93,TEXT_FESGSC801_04814_A2_000_003,請允許我為你介紹金碟遊樂場
94,TEXT_FESGSC801_04814_GOLDSAUCERGUESTA04814_000_054,什……什麼意思？<hex:02100103>你是想告訴我賺金碟幣的法子？還是因為我老是輸想安慰我？<hex:02100103>我完全聽不懂啊……
95,TEXT_FESGSC801_04814_GOLDSAUCERGUESTA04814_000_055,……不過，姑且算是挺好笑的。<hex:02100103>果然，不管是輸還是贏，重要的是開心啊！
96,TEXT_FESGSC801_04814_GOLDSAUCERGUESTA04814_000_056,什……什麼！吉祥物說話了？！<hex:02100103>給我好好當吉祥物啊……！
97,TEXT_FESGSC801_04814_SYSTEM_000_057,沒能逗笑客人……<hex:02100103>試試其他辦法吧！
98,TEXT_FESGSC801_04814_GOLDSAUCERGUESTB04814_000_058,我好像……看到了一種陌生的吉祥物？<hex:02100103>不過，讓我過去搭話總感覺有點害怕呢……
99,TEXT_FESGSC801_04814_SYSTEM_000_059,在執行該任務時，需要處於換裝狀態。<hex:02100103>和健碩的河童對話，開始換裝吧！
100,TEXT_FESGSC801_04814_GOLDSAUCERGUESTB04814_000_060,你、你是……新的吉祥物吧？<hex:02100103>空洞的眼睛，厚而堅實的喙，還有這個腦袋的……是什麼啊……<hex:02100103>你這孩子……到底是什麼東西啊？
101,TEXT_FESGSC801_04814_Q3_000_000,如何作答？
102,TEXT_FESGSC801_04814_A3_000_001,哢啪啪——！
103,TEXT_FESGSC801_04814_A3_000_002,哢啪……？
104,TEXT_FESGSC801_04814_A3_000_003,是河童蓑衣……高科技結晶
105,TEXT_FESGSC801_04814_GOLDSAUCERGUESTB04814_000_061,哎……河童……？<hex:02100103>這到底是怎麼回事，明明乍一看是個怪東西，<hex:02100103>但再仔細一看，竟然又覺得有點可愛了！
106,TEXT_FESGSC801_04814_GOLDSAUCERGUESTB04814_000_062,不過我也很喜歡仙人刺先生……哎呀！<hex:02100103>竟然能被這麼多吉祥物包圍！金碟遊樂場可真是個好地方啊！
107,TEXT_FESGSC801_04814_GOLDSAUCERGUESTB04814_000_063,高科技……？<hex:02100103>你胡說，你看起來明明就是個普通吉祥物嘛！
108,TEXT_FESGSC801_04814_SYSTEM_000_064,沒能逗笑客人……<hex:02100103>試試其他辦法吧！
109,TEXT_FESGSC801_04814_GOLDSAUCERGUESTC04814_000_065,太好了爸爸！賺到了好多金碟幣哦！<hex:02100103>我們要用這些金碟幣換什麼好呢？
110,TEXT_FESGSC801_04814_SYSTEM_000_066,在執行該任務時，需要處於換裝狀態。<hex:02100103>和健碩的河童對話，開始換裝吧！
111,TEXT_FESGSC801_04814_GOLDSAUCERGUESTC04814_000_067,哇！是好奇怪的吉祥物！<hex:02100103>吉祥物吉祥物請告訴我！<hex:02100103>我們賺到了好多金碟幣，用來換什麼好呢？
112,TEXT_FESGSC801_04814_Q4_000_000,如何作答？
113,TEXT_FESGSC801_04814_A4_000_001,哢啪啪——！
114,TEXT_FESGSC801_04814_A4_000_002,哢啪啪！哢啪啪！
115,TEXT_FESGSC801_04814_A4_000_003,獎品中的河童童是個不錯的選擇
116,TEXT_FESGSC801_04814_GOLDSAUCERGUESTC04814_000_069,哢啪啪……唔，是指你自己嗎……？<hex:02100103>對了！有一個獎品就叫河童童呢！
117,TEXT_FESGSC801_04814_GOLDSAUCERGUESTC04814_000_070,爸爸！我要河童童！給我換給我換！<hex:02100103>我們快去換河童童吧！求你了！
118,TEXT_FESGSC801_04814_GOLDSAUCERGUESTC04814_000_071,吉、吉祥物……說話了……！
119,TEXT_FESGSC801_04814_SYSTEM_000_072,小女孩被嚇壞了……<hex:02100103>試試其他辦法吧！
120,TEXT_FESGSC801_04814_SYSTEM_000_073,逗笑了眾多客人！<hex:02100103>快回去向健碩的河童報告吧！
121,TEXT_FESGSC801_04814_GODBERT_000_080,哢啪啪……
122,TEXT_FESGSC801_04814_SYSTEM_000_081,他似乎希望你能先把玩偶服脫下來，<hex:02100103>將河童蓑衣脫下來還給健碩的河童吧。
123,TEXT_FESGSC801_04814_GODBERT_000_082,哢啪啪……
124,TEXT_FESGSC801_04814_SYSTEM_000_083,健碩的河童希望能在凱萬的身邊談談。<hex:02100103>前往入口廣場和凱萬匯合。
125,TEXT_FESGSC801_04814_OCCULTJOURNALIST_000_090,你回來了。<hex:02100103>我詢問了工作人員和客人們的反應，<hex:02100103>遺憾的是，仍沒能找到企劃的提案者。
126,TEXT_FESGSC801_04814_OCCULTJOURNALIST_000_091,唯一知道的是，河童廣受大家好評。<hex:02100103>可以的話，能請你說說你那邊的情況嗎？
127,TEXT_FESGSC801_04814_GODBERT_000_092,嚯嚯……<hex:022903EB0203>閣下。<hex:02100103>真沒想到你也來參加慶典了。
128,TEXT_FESGSC801_04814_GODBERT_000_093,嚯嚯……冒險者閣下，初次見面。<hex:02100103>我是金碟遊樂場的主人，<hex:02100103>戈德伯特·曼德維爾。
129,TEXT_FESGSC801_04814_OCCULTJOURNALIST_000_094,金碟遊樂場的主人，沙蠍眾之一的戈德伯特先生！<hex:02100103>你一定很清楚這個企劃的提案者是誰吧！<hex:02100103>能請你告訴我們嗎？
130,TEXT_FESGSC801_04814_GODBERT_000_095,冒險者閣下！剛才你也幫我們宣傳了一下吧？<hex:02100103>你的疑問，為什麼河童會出現在金碟遊樂場，<hex:02100103>又是誰提出了這個想法……就讓我來給你們解釋一下吧。
131,TEXT_FESGSC801_04814_GODBERT_000_096,讓我一個一個給你們講講吧。<hex:02100103>首先，河童節這個活動的企劃者，不是別人，正是我。
132,TEXT_FESGSC801_04814_GODBERT_000_097,在我們金碟遊樂場的工作人員中，<hex:02100103>其實有一位名叫提豐的妖異。<hex:02100103>咒術師公會在一次實驗中召喚出了它。
133,TEXT_FESGSC801_04814_GODBERT_000_098,在僱傭提豐閣下的過程中，<hex:02100103>我也和咒術師公會的諸位建立了一些友誼……<hex:02100103>就是在這個過程中，我聽說了古代魔法「河童」的存在。
134,TEXT_FESGSC801_04814_GODBERT_000_099,古代魔法河童，是能將人變成謎之生物河童的魔法。
135,TEXT_FESGSC801_04814_GODBERT_000_100,你還記得十分擅長河童魔法的奧爾特羅斯閣下嗎？<hex:02100103>它也說過類似於「河童、好朋友！好朋友！」的話。
136,TEXT_FESGSC801_04814_GODBERT_000_101,但是說到底，河童到底是什麼，仍舊是個謎團……<hex:02100103>無論我如何調查，都未能找到答案。
137,TEXT_FESGSC801_04814_GODBERT_000_102,然而，未知正是最誘人的亮點。<hex:02100103>不知何時起，我開始醉心於河童這種生物。
138,TEXT_FESGSC801_04814_GODBERT_000_103,再回過神來時，<hex:02100103>癡迷於河童的我竟然已經創造出了這套河童蓑衣……<hex:02100103>所以我才決定舉辦這一次的活動，讓大家都能感受到河童的魅力。
139,TEXT_FESGSC801_04814_OCCULTJOURNALIST_000_104,這就是河童現身的真相嗎……<hex:02100103>其中的經過我都了解了……
140,TEXT_FESGSC801_04814_GODBERT_000_105,嚯……<hex:02100103>對於刊載眾多神秘現象的«神秘愛好者»來說，<hex:02100103>沒解開河童的真身之謎，果然還是有些遺憾吧。
141,TEXT_FESGSC801_04814_OCCULTJOURNALIST_000_106,「震驚！金碟遊樂場驚現未確認生物！<hex:02100103>罪魁禍首竟是咒術師公會？！」
142,TEXT_FESGSC801_04814_OCCULTJOURNALIST_100_106,很好！很不錯！我贏定了！
143,TEXT_FESGSC801_04814_OCCULTJOURNALIST_000_107,只要看看客人們的反應就知道了，<hex:02100103>河童有讓人喜歡，讓人快樂的魔力……就算從結果上來看，<hex:02100103>它仍然謎團纏身，我還是希望大家能多了解些河童的已知情報。
144,TEXT_FESGSC801_04814_OCCULTJOURNALIST_000_108,戈德伯特先生說的這些也很有意思，<hex:02100103>如果是關於這方面的調查，讀者應該也會很感興趣吧。<hex:02100103>接下來，就看我的筆力如何了……！
145,TEXT_FESGSC801_04814_GODBERT_000_109,嚯嚯嚯！<hex:02100103>沒想到河童的故事會以這種形式被採納……<hex:02100103>很好，還請你在稿子裡多多美言幾句！
146,TEXT_FESGSC801_04814_GODBERT_000_110,那麼，作為二位替我們宣傳的禮物，<hex:02100103>請收下這套河童蓑衣吧。
147,TEXT_FESGSC801_04814_OCCULTJOURNALIST_000_111,也請收下我的謝禮，謝謝你陪我採訪。<hex:02100103>多虧你，我才能找到這麼好的新聞，<hex:02100103>我得趕緊回去寫報道了！
148,TEXT_FESGSC801_04814_GODBERT_000_112,冒險者，活動還在繼續，<hex:02100103>希望你今後也能以河童的樣子，<hex:02100103>盡情享受金碟嘉年華！
