56,TEXT_BANLOP113_04699_KEEPINGWAY_000_013,據說……<hex:02100103>他想要的，是用這個材料製作的，<hex:02100103>強酸性的濕滑膠體狀的<hex:02280DFF07>ItemHQ<hex:F297D70103>。
57,TEXT_BANLOP113_04699_KEEPINGWAY_000_015,總之，你製作完成之後，<hex:02100103>就把成品交給最偉大的森林的戰戰兢兢的兔兔族吧。<hex:02100103>他會負責把東西送到擔驚威那裡去。
58,TEXT_BANLOP113_04699_KEEPINGWAY_100_015,如果你手頭的材料不夠了的話，<hex:02100103>可以去那邊的夢明協助機那裡領取。
59,TEXT_BANLOP113_04699_SUPPORTER04699_100_020,嗶嗶嗶，你需要更多的材料？<hex:02100103>錯誤、錯誤……你已持有所需的材料。
60,TEXT_BANLOP113_04699_SUPPORTER04699_100_021,嗶嗶嗶，你需要更多的材料？<hex:02100103>錯誤、錯誤……你已持有所需的材料。
61,TEXT_BANLOP113_04699_SUPPORTER04699_100_022,嗶嗶嗶，你需要更多的材料？<hex:02100103>錯誤、錯誤……你已持有所需的材料。
62,TEXT_BANLOP113_04699_SUPPORTER04699_100_023,嗶嗶嗶，你需要更多的材料？<hex:02100103>……請收下這些材料。
63,TEXT_BANLOP113_04699_SUPPORTER04699_100_024,嗶嗶嗶，你需要更多的材料？<hex:02100103>……請收下這些材料。
64,TEXT_BANLOP113_04699_SUPPORTER04699_100_025,嗶嗶嗶，你需要更多的材料？<hex:02100103>……請收下這些材料。
65,TEXT_BANLOP113_04699_LOPORRIT04699_000_030,你說的不會是擔驚威要的<hex:02280DFF07>ItemHQ<hex:F297D70103>吧？<hex:02100103>噫！這東西光看著……我都覺得害怕！
66,TEXT_BANLOP113_04699_LOPORRIT04699_000_031,這樣啊……你做出來了啊……<hex:02100103>這、這我給他真的好嗎？
67,TEXT_BANLOP113_04699_LOPORRIT04699_000_032,我會把這個東西送到擔驚威那去的，<hex:02100103>向運營威報告的事情就交給你了。
68,TEXT_BANLOP113_04699_MANAGINGWAY_000_040,歡迎回來。<hex:02100103>把這種疑難雜症式的委託交給你真是找對人了！
69,TEXT_BANLOP113_04699_MANAGINGWAY_000_041,雖然擔驚威興高采烈地收下了你製作的委託物品。<hex:02100103>但他的怪異行為似乎進一步升級了……<hex:02100103>我就當他是在邁向自己的夢想世界吧……
70,TEXT_BANLOP113_04699_SYSTEM_000_050,背包中留有在本次任務中製作出的普通品質道具。<hex:02100103>這種道具無法使用也無法出售給商店，盡早扔掉吧。
71,TEXT_BANLOP113_04699_LOPORRIT04699_000_010,（★未使用／削除予定★）
72,TEXT_BANLOP113_04699_LOPORRIT04699_000_011,（★未使用／削除予定★）
73,TEXT_BANLOP113_04699_LOPORRIT04699_000_012,（★未使用／削除予定★）
74,TEXT_BANLOP113_04699_LOPORRIT04699_000_013,（★未使用／削除予定★）
75,TEXT_BANLOP113_04699_LOPORRIT04699_000_014,（★未使用／削除予定★）
76,TEXT_BANLOP113_04699_KEEPINGWAY_000_014,（★未使用／削除予定★）
77,TEXT_BANLOP113_04699_LOPORRIT04699_000_020,（★未使用／削除予定★）
78,TEXT_BANLOP113_04699_LOPORRIT04699_000_021,（★未使用／削除予定★）
79,TEXT_BANLOP113_04699_LOPORRIT04699_000_022,（★未使用／削除予定★）
80,TEXT_BANLOP113_04699_LOPORRIT04699_000_023,（★未使用／削除予定★）
81,TEXT_BANLOP113_04699_LOPORRIT04699_000_024,（★未使用／削除予定★）
82,TEXT_BANLOP113_04699_LOPORRIT04699_000_025,（★未使用／削除予定★）
