72,TEXT_KINGLA206_04980_ZEMOWENI_000_110,不過青年沒有放棄，堅持不懈地挑戰著……<hex:02100103>終於有一天，他成功馴服了飛獸瑞穆扎夏爾。<hex:02100103>這可是他們的部族裡第一次有人成功馴服飛獸！
73,TEXT_KINGLA206_04980_ZEMOWENI_000_111,很快，青年將馴服方法教給了老邁的雙親之後，<hex:02100103>便獨自乘著瑞穆扎夏爾，消失在了樹冠的上方。
74,TEXT_KINGLA206_04980_ZEMOWENI_000_112,之後，青年再也沒有回來，<hex:02100103>想來一定是找到了被陽光照射的大地吧。
75,TEXT_KINGLA206_04980_ZEMOWENI_000_113,後來，他留下的馴養方法逐漸傳開，<hex:02100103>如今，乘坐飛獸在空中沐浴陽光的朵普羅族已經不再罕見。
76,TEXT_KINGLA206_04980_ZEMOWENI_000_114,（★未使用／削除予定★）
77,TEXT_KINGLA206_04980_ZEMOWENI_000_115,哇……這藍色封面可真好看……<hex:02100103>是象徵著陽光無法照到的林中天坑，還是他們夢想到達的藍天？<hex:02100103>感覺可以想到很多東西！
78,TEXT_KINGLA206_04980_ZEMOWENI_000_116,在這次的故事裡，你對哪個方面印象更深刻？
79,TEXT_KINGLA206_04980_Q1_000_000,如何作答？
80,TEXT_KINGLA206_04980_A1_000_001,青年的勇氣值得稱讚
81,TEXT_KINGLA206_04980_A1_000_002,他真的找到陽光燦爛的大地了嗎？
82,TEXT_KINGLA206_04980_PAMEKA_000_117,不是與敵人戰鬥搶奪土地，<hex:02100103>而是借用其他動物的力量前往未知的土地……<hex:02100103>的確是個激動人心的冒險故事！
83,TEXT_KINGLA206_04980_PAMEKA_000_118,當時正值戰爭時期，也許他被敵人擊落，<hex:02100103>掛在了某處的樹冠上……<hex:02100103>不過，比起這樣的遺憾結局，我更願相信他成功了。
84,TEXT_KINGLA206_04980_PAMEKA_000_119,雖然我們沒法回到過去弄清楚真相，<hex:02100103>但是卻可以將聽到故事時的感受流傳給後世。
85,TEXT_KINGLA206_04980_PAMEKA_000_120,也可以這樣說，<hex:02100103>寫書記錄便可以將當下的思念傳遞給未來……
86,TEXT_KINGLA206_04980_ZEMOWENI_000_121,將思念傳遞給未來……<hex:02100103>反過來說，如果無人傳承這些故事，<hex:02100103>思念也會隨之斷絕。
87,TEXT_KINGLA206_04980_ZEMOWENI_000_122,我們之前合作製成書的故事也是，<hex:02100103>承載著歷史與一代又一代人們的思念。
88,TEXT_KINGLA206_04980_ZEMOWENI_000_123,但是，我們一族卻沒有任何記錄。<hex:02100103>雖然有口述傳承的故事，<hex:02100103>但那些故事，除了本地人無人知曉。
89,TEXT_KINGLA206_04980_ZEMOWENI_000_124,這樣下去，也許有一天我們在這個世界上的痕跡與故事<hex:02100103>都會消失在漫長的時光中，再沒有人知道……
90,TEXT_KINGLA206_04980_PAMEKA_000_125,澤莫韋尼？
91,TEXT_KINGLA206_04980_ZEMOWENI_000_126,啊，抱歉。<hex:02100103>差不多到工作的時間了，我該走了。<hex:02100103>多謝你們製作這麼棒的書！
92,TEXT_KINGLA206_04980_SYSTEM_000_127,帕梅卡的筆記工房的貢獻等級提高了！<hex:02100103>帕梅卡認為你是目標高遠的裝幀工匠！
93,TEXT_KINGLA206_04980_SYSTEM_000_128,此外，可以領取珠串萬貨街交易的劇情任務了。<hex:02100103>刻木匠、製革匠或裁衣匠的等級達到100級以上時，<hex:02100103>可以從帕梅卡那裡領取任務。
