62,TEXT_FESSUX001_05182_HAERMAGA_000_018,紅蓮節本就是為了擊退轟擊怪而舉辦的除魔慶典，<hex:02100103>從這種意義上來看，團扇和它的契合度很高。<hex:02100103>我也很期待大號團扇的除魔效果！
63,TEXT_FESSUX001_05182_HAERMAGA_000_019,我們當然希望活動辦得越熱鬧越好，<hex:02100103>但沒想到來客比預想的多這麼多……<hex:02100103>所以需要更多的人負責現場的警衛工作。
64,TEXT_FESSUX001_05182_HAERMAGA_000_020,正好冒險者你來了，真是幫大忙了。<hex:02100103>不然萬一出了什麼意外，<hex:02100103>我們都沒有能立刻趕過去處理的人手……
65,TEXT_FESSUX001_05182_WOMANA05182_000_022,(-女性的悲鳴-)救命啊！有魔物啊！！
66,TEXT_FESSUX001_05182_HAERMAGA_000_023,竟然有魔物鬧事？！<hex:02100103>不好，客人們也開始恐慌了……
67,TEXT_FESSUX001_05182_HAERMAGA_000_024,不好意思，請你幫幫忙！<hex:02100103>我來安撫這裡的人群，<hex:02100103>你去聲音傳來的北邊看看情況吧！
68,TEXT_FESSUX001_05182_HAERMAGA_000_030,抱歉，請你幫忙平息魔物引發的騷動。<hex:02100103>了解一下發生了什麼！
69,TEXT_FESSUX001_05182_MANA05182_000_031,呼……呼……<hex:02100103>夏日的烈陽點燃了我的心！
70,TEXT_FESSUX001_05182_WOMANA05182_000_040,魔、魔物剛剛就在那塊岩石的陰影裡！<hex:02100103>我沒騙你！它一直在那，一邊做著詭異的動作一邊看著我！<hex:02100103>現在往東逃走了！
71,TEXT_FESSUX001_05182_WOMANA05182_000_041,萬一它當時朝這邊衝過來……<hex:02100103>不，光是想想我都害怕……<hex:02100103>我要去找個地方冷靜一下……
72,TEXT_FESSUX001_05182_MANA05182_000_050,我輸了……<hex:02100103>氣勢竟然比我還要強……<hex:02100103>明明只是個魔物，但卻這麼會跳舞，我輸得不甘心啊！
73,TEXT_FESSUX001_05182_MANA05182_000_051,我在這裡練習跳舞，<hex:02100103>突然有個綠色的傢伙闖進來要跟我鬥舞！<hex:02100103>它用驚人的氣勢跳完一支舞后就像旋風一樣離開了。
74,TEXT_FESSUX001_05182_MANA05182_000_052,我不知道它去了哪裡……<hex:02100103>說起來，它跳得正起勁的時候，<hex:02100103>身上好像掉下了什麼東西……
75,TEXT_FESSUX001_05182_MANA05182_000_053,呼……不過這些都無關緊要。<hex:02100103>藍色的大海正在呼喚我！<hex:02100103>現在可不是在這裡駐足的時候，夏天可不等人！
76,TEXT_FESSUX001_05182_MANA05182_000_054,你要是在意的話，<hex:02100103>可以去調查一下它掉落的東西。
77,TEXT_FESSUX001_05182_BEAUDEFOIN_000_059,哦！你在這呢！
78,TEXT_FESSUX001_05182_BEAUDEFOIN_000_060,哦耶！<hex:022903EB0203>！好久不見！<hex:02100103>荷爾瑪伽說你可能需要支援，我們就趕來啦！
79,TEXT_FESSUX001_05182_BEAUDEFOIN_000_061,哦耶！你好啊！<hex:02100103>你就是荷爾瑪伽委託的那個冒險者吧！<hex:02100103>可靠的執行委員來支援你啦！
80,TEXT_FESSUX001_05182_POBYANO_000_062,我們也聽說綠色魔物的事了……<hex:02100103>看來你找到線索了？
81,TEXT_FESSUX001_05182_BEAUDEFOIN_000_064,哦？撿到了東西啊。<hex:02100103>這是什麼……是針嗎？
82,TEXT_FESSUX001_05182_Q1_000_000,如何作答？
83,TEXT_FESSUX001_05182_A1_000_001,我們要找的是只仙人刺
84,TEXT_FESSUX001_05182_A1_000_002,我們要找的是個手舞足蹈的裁衣匠
85,TEXT_FESSUX001_05182_BEAUDEFOIN_100_064,不不不！不對吧？不是說有魔物嗎！<hex:02100103>說到綠色和針……<hex:02100103>該不會是仙人刺吧？
86,TEXT_FESSUX001_05182_POBYANO_000_065,什麼？！<hex:02100103>不可能吧，這裡可是拉諾西亞啊。<hex:02100103>又不是仙人刺的棲息地，怎麼會突然有仙人刺跑出來？
87,TEXT_FESSUX001_05182_MEMEJA_000_066,(-？？？？-)對、對不起——！！
88,TEXT_FESSUX001_05182_POBYANO_000_067,你是……你是地主格格魯玖先生的朋友吧。<hex:02100103>我記得你也是受到邀請的客人之一。
89,TEXT_FESSUX001_05182_MEMEJA_000_068,是的……我是來自烏爾達哈的梅梅佳。<hex:02100103>我想著既然難得被邀請來參加節日慶典，<hex:02100103>也應該帶我家的孩子過來玩玩……
90,TEXT_FESSUX001_05182_MEMEJA_000_069,所以我就把我養的寵物仙人刺帶來了，<hex:02100103>可萬萬沒想到竟然逃走了！！
91,TEXT_FESSUX001_05182_MEMEJA_100_069,我去和格格魯玖先生打招呼的時候，<hex:02100103>本來還挺乖的，不吵也不鬧。<hex:02100103>格格魯玖先生覺得仙人刺很可愛，還一起玩來著……
92,TEXT_FESSUX001_05182_MEMEJA_000_070,所以我就放心地去拿飲料了。<hex:02100103>沒想到就在這時突然失控了，<hex:02100103>格格魯玖先生也攔不住……
93,TEXT_FESSUX001_05182_MEMEJA_000_071,以前在家時從來都不鬧的！<hex:02100103>等我回來的時候就已經跑沒影了……
94,TEXT_FESSUX001_05182_POBYANO_000_072,原來仙人刺是這樣跑到節日會場裡來的。<hex:02100103>但我們必須把客人的安全放在第一位，<hex:02100103>在萬不得已的情況下，可能會考慮討伐魔物……
95,TEXT_FESSUX001_05182_MEMEJA_000_073,討討討……討伐？！<hex:02100103>別呀，我養的仙人刺才不會傷害人類！<hex:02100103>從幼苗時期精心呵護養大的仙人刺是很習慣和人類相處的！
96,TEXT_FESSUX001_05182_POBYANO_000_074,就算你這麼說……我們也很為難啊。<hex:02100103>畢竟格格魯玖先生是這裡的地主，而你又是他的朋友，<hex:02100103>我們自然希望妥善解決這個問題……
97,TEXT_FESSUX001_05182_BEAUDEFOIN_000_075,總之，討伐是我們最後的選擇。<hex:02100103>先試試能不能抓住仙人刺吧？
98,TEXT_FESSUX001_05182_POBYANO_000_076,你說的有道理……應該避免引發來客的恐慌。<hex:02100103>不過要是很多人一起行動，可能會刺激到仙人刺，<hex:02100103>就讓咱們幾個速戰速決吧。
99,TEXT_FESSUX001_05182_BEAUDEFOIN_000_077,就該這樣！<hex:02100103>一起盡快解決仙人刺的問題吧！
100,TEXT_FESSUX001_05182_BEAUDEFOIN_000_078,時間還沒過多久，它肯定還在附近。<hex:02100103>我們分頭找找失控的仙人刺吧。<hex:02100103>西邊就拜託你了！
101,TEXT_FESSUX001_05182_BEAUDEFOIN_000_090,哦耶！這邊就交給我吧！<hex:02100103>你負責去西邊找失控的仙人刺！
102,TEXT_FESSUX001_05182_POBYANO_000_091,到底跑哪去了……<hex:02100103>既然它鬧起來了，應該更容易找到啊……
103,TEXT_FESSUX001_05182_MEMEJA_000_092,哇哇哇！找不到啊！！<hex:02100103>到底去哪了啊！
104,TEXT_FESSUX001_05182_HAERMAGA_000_093,我聽佩·歐碧雅諾說，有仙人刺跑出來了？<hex:02100103>抱歉把你捲進來了，請你助我們一臂之力！
105,TEXT_FESSUX001_05182_BEAUDEFOIN_000_100,哦耶！<hex:02100103>找到了！
106,TEXT_FESSUX001_05182_POBYANO_000_101,可是……它這副樣子，應該不太好接近……
107,TEXT_FESSUX001_05182_BEAUDEFOIN_000_102,我還是第一次看到仙人刺鬧成這樣！<hex:02100103>你看！它身上散發著嚇人的氣息！
108,TEXT_FESSUX001_05182_MEMEJA_000_103,這樣子我也是第一次見！<hex:02100103>我突然想起來格格魯玖先生說過：<hex:02100103>「仙人刺像是被奇怪的東西附身了一樣鬧起來了！」
109,TEXT_FESSUX001_05182_POBYANO_000_104,如果他說的就是那個奇怪的氣息，<hex:02100103>是不是只要我們祛除了那東西，<hex:02100103>仙人刺就會恢復正常了？
110,TEXT_FESSUX001_05182_Q2_000_000,要說什麼？
111,TEXT_FESSUX001_05182_A2_000_001,說不定團扇能起作用？
112,TEXT_FESSUX001_05182_A2_000_002,有什麼能驅魔的東西嗎……
113,TEXT_FESSUX001_05182_POBYANO_000_106,原來是這樣！<hex:02100103>東方人是用團扇驅魔的啊……<hex:02100103>荷爾瑪伽準備的團扇也許有用！
114,TEXT_FESSUX001_05182_BEAUDEFOIN_000_107,這就交給我吧！<hex:02100103>我正好帶著荷爾瑪伽給的團扇！<hex:02100103>該我表現了！
115,TEXT_FESSUX001_05182_BEAUDEFOIN_000_108,嘿呀！<hex:02100103>哦啦！哦啦！見識一下團扇的力量吧！
116,TEXT_FESSUX001_05182_POBYANO_000_109,太好了！我們成功啦！
117,TEXT_FESSUX001_05182_MEMEJA_000_110,啊……那個……<hex:02100103>抱歉在你們開心的時候打擾你們……
118,TEXT_FESSUX001_05182_MEMEJA_000_111,逃走的仙人刺不止這一隻……<hex:02100103>總共有七隻！！！
119,TEXT_FESSUX001_05182_MEMEJA_000_112,這孩子是小仙，還有小人、小刺！<hex:02100103>還有……
120,TEXT_FESSUX001_05182_POBYANO_000_113,有這麼多仙人刺？！<hex:02100103>也就是說事情還沒解決？
121,TEXT_FESSUX001_05182_BEAUDEFOIN_000_114,真的假的……<hex:02100103>那除了這座島，<hex:02100103>我們還要檢查整條海岸線啊。
122,TEXT_FESSUX001_05182_BEAUDEFOIN_000_115,好吧，事到如今也沒有其他辦法了……<hex:02100103>我把團扇分給大家，<hex:02100103>咱們分頭去給仙人刺驅魔吧！
123,TEXT_FESSUX001_05182_SYSTEM_000_120,學會了情感動作「扇大團扇」！
124,TEXT_FESSUX001_05182_HAERMAGA_000_021,
125,TEXT_FESSUX001_05182_WOMANAXXXXX_000_022,
126,TEXT_FESSUX001_05182_SYSTEM_000_042,
127,TEXT_FESSUX001_05182_BEAUDEFOIN_000_105,
