68,TEXT_KINGZD303_05116_BAKOOLJA_000_032,將其碾碎時會散發出強烈的刺激性氣味。<hex:02100103>那股臭味就連我們輝鱗族都避之不及……<hex:02100103>換作是嗅覺敏銳的犀蜴的話，肯定會夾著尾巴逃走的。
69,TEXT_KINGZD303_05116_BAKOOLJA_000_033,尤其是生長在抱擁天坑水邊的<hex:022811FF0A>EventItem<hex:F61E92BE0103>，<hex:02100103>生長狀況良好，氣味特別強烈。<hex:02100103>把葉子帶回來的時候，注意千萬別把它在衣服裡擠壞了。
70,TEXT_KINGZD303_05116_BAKOOLJA_000_035,尤其是生長在抱擁天坑水邊的<hex:022811FF0A>EventItem<hex:F61E92BE0103>，<hex:02100103>生長狀況良好，氣味特別強烈。<hex:02100103>把葉子帶回來的時候，注意千萬別把它在衣服裡擠壞了。
71,TEXT_KINGZD303_05116_GOTOLLJA_000_040,怎麼樣？拿到犀蜴厭惡的氣味的素材了嗎？
72,TEXT_KINGZD303_05116_GOTOLLJA_000_041,原來如此，只要把這個碾碎……
73,TEXT_KINGZD303_05116_GOTOLLJA_100_041,呃，這個氣味的確很讓人受不了……！
74,TEXT_KINGZD303_05116_GOTOLLJA_000_042,把這個葉子放進去……好，特製煙霧彈完成了。<hex:02100103>接下來還需要確認一下實際的效果……<hex:02100103>就麻煩你再幫幫我吧。
75,TEXT_KINGZD303_05116_GOTOLLJA_000_021,
76,TEXT_KINGZD303_05116_DOPPROLIZARD05116_000_030,
77,TEXT_KINGZD303_05116_DOPPROLIZARD05116_000_031,
78,TEXT_KINGZD303_05116_DOPPROLIZARD05116_000_032,
79,TEXT_KINGZD303_05116_DOPPROLIZARD05116_000_033,
80,TEXT_KINGZD303_05116_DOPPROLIZARD05116_000_035,
