66,TEXT_KINGMJ101_05426_ORIGINALSPHENE_000_034,這裡和亞歷山德裡亞是兩種完全不同的市井氣息。<hex:02100103>圖萊尤拉的街景五顏六色的，令人目不暇接。<hex:02100103>連我的心情都被大家帶起來了。
67,TEXT_KINGMJ101_05426_WUKLAMAT_000_035,柯納哥和古魯加也很想來，但可惜時間不湊巧。<hex:02100103>他們倆都讓我給你帶個好。
68,TEXT_KINGMJ101_05426_SHALE_000_036,障壁外面真是來多少次都不夠。<hex:02100103>氣味獨特的海風、一望無際的藍天，<hex:02100103>新鮮事物怎麼看都看不完。
69,TEXT_KINGMJ101_05426_ERENVILLE_000_041,真是拿你們沒辦法……<hex:02100103>我就是受不了這個陣仗，才打算只打個招呼就走的。
70,TEXT_KINGMJ101_05426_ERENVILLE_000_042,算了，這樣也好。<hex:02100103>剛才我還收到了阿爾菲諾和阿莉塞的聯絡，<hex:02100103>說要和我搭同一班船。
71,TEXT_KINGMJ101_05426_ERENVILLE_000_043,我已經幫他們提前買好了票。<hex:02100103>他們應該馬上就到了，你們在這稍等一會吧。
72,TEXT_KINGMJ101_05426_ERENVILLE_000_051,放心吧，反正要和他們搭同一班船，<hex:02100103>我不會跑的。
73,TEXT_KINGMJ101_05426_YSHTOLA_000_061,偶爾這樣給同伴送行，感覺也不錯。
74,TEXT_KINGMJ101_05426_GRAHATIA_000_062,真想像埃倫維爾那樣，時不時來一場自由自在的旅行啊。<hex:02100103>不著急的話，專門坐船回去也是個不錯的選擇。
75,TEXT_KINGMJ101_05426_ORIGINALSPHENE_000_063,多虧了阿莉塞和阿爾菲諾，<hex:02100103>亞歷山德裡亞才有機會和這個世界的其他國家建立聯繫。<hex:02100103>作為理王，我也得加倍努力，以最好的狀態迎接未來。
76,TEXT_KINGMJ101_05426_SHALE_000_064,希望埃倫維爾能有一個美好的旅途，<hex:02100103>喀赫奇瓦也一定會很高興的。
77,TEXT_KINGMJ101_05426_KRILE_000_071,好了，<hex:02100103>接下來我們也得加把勁！
78,TEXT_KINGMJ101_05426_KRILE_000_072,我之前稍微想過之後的方向，<hex:02100103>等下想先和大家簡單說一下。
