64,TEXT_AKTKBZ002_04580_EMACIATEDRETURNEE_000_029,我沒什麼好說的。<hex:02100103>帝國也好安樂之所也好，都毀了……<hex:02100103>一切都完了，我們沒有希望了。
65,TEXT_AKTKBZ002_04580_PRICKLYRETURNEE_000_035,我們失去了一切。<hex:02100103>人生、重要的人、兩個故鄉，一切都完了！
66,TEXT_AKTKBZ002_04580_YOUNGRETURNEE_000_036,我想說的就這些，你走開吧。
67,TEXT_AKTKBZ002_04580_EMACIATEDRETURNEE_000_037,帝國也好安樂之所也好，都毀了……<hex:02100103>一切都完了，我們沒有希望了。
68,TEXT_AKTKBZ002_04580_FOURCHENAULT_000_040,看來你已經打聽完了。<hex:02100103>那我們先整理一下目前的情報吧。
69,TEXT_AKTKBZ002_04580_FOURCHENAULT_000_041,原來如此……<hex:02100103>我打聽到的情報也大多是這些。
70,TEXT_AKTKBZ002_04580_FOURCHENAULT_000_042,駐紮在安樂之所的軍隊因末日覆滅。<hex:02100103>這群倖存下來的人為了避難選擇回到祖國。
71,TEXT_AKTKBZ002_04580_FOURCHENAULT_000_043,卻沒想到歷盡千辛萬苦回來後，看到的卻是一片廢墟。<hex:02100103>也許他們曾想如果祖國平安無事，總有一日可以東山再起，<hex:02100103>再次奪回安樂之所，可惜這個希望也破滅了。
72,TEXT_AKTKBZ002_04580_FOURCHENAULT_000_044,要說他們為何如此執著於那裡……<hex:02100103>因為那片土地自古以來便是加雷馬族生活的故鄉。
73,TEXT_AKTKBZ002_04580_FOURCHENAULT_000_045,然而，科爾沃人盯上了氣候宜人、土地肥沃的安樂之所，<hex:02100103>約800年前，他們將加雷馬人驅逐至寒冷的艾布拉納。
74,TEXT_AKTKBZ002_04580_FOURCHENAULT_000_046,奪回故鄉——帝國初代皇帝索魯斯便是以此為由，<hex:02100103>召集了無數人投入到戰火中，最終也真的將故鄉「奪了回來」。
75,TEXT_AKTKBZ002_04580_FOURCHENAULT_000_047,但在更久遠的時代，在那片土地被稱為安樂之所之前，<hex:02100103>又是什麼人在那裡生活呢？
76,TEXT_AKTKBZ002_04580_FOURCHENAULT_000_048,即使不算古代人，<hex:02100103>那片土地過去也曾被多民族國家亞拉戈帝國統治過，<hex:02100103>所以怎麼能說「有史以來」便是加雷馬人的土地呢？
77,TEXT_AKTKBZ002_04580_FOURCHENAULT_000_049,就算加雷馬人最初便生活在那片土地上，<hex:02100103>這也不能成為他們排斥其他民族的理由。
78,TEXT_AKTKBZ002_04580_FOURCHENAULT_000_050,這種行為同樣也是我們薩雷安人最厭惡的戰爭的本質。<hex:02100103>無論口號多麼正義，實際上都不過是在行不義之舉而已。<hex:02100103>這種野蠻的行動會催生更多的悲劇，牽連無數人……
79,TEXT_AKTKBZ002_04580_PRICKLYRETURNEE_000_050,(-歸國者的慘叫聲-)怪、怪物啊！
80,TEXT_AKTKBZ002_04580_FOURCHENAULT_000_051,難道是野獸？！<hex:02100103>快過去看看！
81,TEXT_AKTKBZ002_04580_FOURCHENAULT_000_055,發生什麼事了？
82,TEXT_AKTKBZ002_04580_PRICKLYRETURNEE_000_060,我、我看同伴的情況不太好，<hex:02100103>想幫幫他……
83,TEXT_AKTKBZ002_04580_PRICKLYRETURNEE_000_061,然、然後他就變成怪物了！
84,TEXT_AKTKBZ002_04580_FOURCHENAULT_000_062,獸化了嗎……<hex:02100103>那個變成野獸的人去哪了？
85,TEXT_AKTKBZ002_04580_PRICKLYRETURNEE_000_063,它……像是被什麼吸引了一樣，去了塔那邊……
86,TEXT_AKTKBZ002_04580_FOURCHENAULT_000_064,應該還沒走遠。<hex:02100103>我留下安撫他們。<hex:02100103>麻煩你追上去討伐那隻野獸！
87,TEXT_AKTKBZ002_04580_PRICKLYRETURNEE_000_070,為什麼會變成這樣……<hex:02100103>我們今後該怎麼辦啊？
88,TEXT_AKTKBZ002_04580_FOURCHENAULT_000_071,這些人就交給我吧。<hex:02100103>我會盡力讓他們冷靜下來，以防再有人獸化。
89,TEXT_AKTKBZ002_04580_FOURCHENAULT_000_080,討伐野獸辛苦了，謝謝。
90,TEXT_AKTKBZ002_04580_FOURCHENAULT_000_081,好在剩下的人都已經平靜了下來，<hex:02100103>沒有再發生獸化事件。
91,TEXT_AKTKBZ002_04580_FOURCHENAULT_100_081,但在我照顧他們時，聽到了一件事。<hex:02100103>之前那個獸化的人在變為野獸之前，<hex:02100103>似乎從礦石收音機中聽到了什麼。
92,TEXT_AKTKBZ002_04580_FOURCHENAULT_100_082,我實際確認了一下，打開收音機後，裡面的確傳出了奇怪的聲音。<hex:02100103>你也來聽聽。
93,TEXT_AKTKBZ002_04580_NERVA_000_082,(-收音機-)帝國……已經……滅亡……<hex:02100103>復興……無望……
94,TEXT_AKTKBZ002_04580_SYSTEM_000_083,雖然受到雜訊影響聽不真切，<hex:02100103>但依稀可辨認出一個男性的聲音在說：<hex:02100103>「帝國已經滅亡，復興無望」……
95,TEXT_AKTKBZ002_04580_FOURCHENAULT_000_084,加雷馬早已化為廢墟，<hex:02100103>廣播局不可能還能正常播報。
96,TEXT_AKTKBZ002_04580_Q1_000_000,要說什麼？
97,TEXT_AKTKBZ002_04580_A1_000_001,之前阿尼瑪的聲音也是通過收音機傳出的
98,TEXT_AKTKBZ002_04580_A1_000_002,之前從巴別塔那裡也播放過類似的信號
99,TEXT_AKTKBZ002_04580_FOURCHENAULT_000_085,巴別塔中的蠻神阿尼瑪曾通過<hex:02100103>收音機播送聲音嗎……
100,TEXT_AKTKBZ002_04580_FOURCHENAULT_000_086,但阿尼瑪已被討伐。<hex:02100103>如果巴別塔仍保留著播報的功能，<hex:02100103>那到底是誰在操作呢？
101,TEXT_AKTKBZ002_04580_ARTOIREL_000_087,<hex:022903EB0203>閣下、富爾什諾閣下！
102,TEXT_AKTKBZ002_04580_ARTOIREL_000_088,我們剛在第四市外站收集完情報，<hex:02100103>就收到了艾默里克閣下和梅爾維布閣下已抵達的聯絡，<hex:02100103>於是我們就帶他們二位過來了。
103,TEXT_AKTKBZ002_04580_AYMERIC_000_089,<hex:022903EB0203>，抱歉，我們來遲了。<hex:02100103>事關討伐偽神獸，我想我們多少有些經驗，<hex:02100103>就趕過來了。
104,TEXT_AKTKBZ002_04580_MERLWYB_000_090,我也會盡可能地提供幫助。<hex:02100103>說起來，你們調查得如何了？
105,TEXT_AKTKBZ002_04580_FOURCHENAULT_000_091,沒想到兩位盟主竟會親自趕來協助……<hex:02100103>感激不盡。
106,TEXT_AKTKBZ002_04580_FOURCHENAULT_000_092,那麼我們先重新梳理一下目前的情況……
107,TEXT_AKTKBZ002_04580_AYMERIC_100_092,這就是那個礦石收音機嗎……
108,TEXT_AKTKBZ002_04580_NERVA_000_093,(-收音機-)帝國……已經……滅亡……<hex:02100103>復興……無望……
109,TEXT_AKTKBZ002_04580_AYMERIC_000_094,獸化的人就是聽到這個，再次想到祖國的慘狀，<hex:02100103>才陷入更深的絕望以至獸化嗎……
110,TEXT_AKTKBZ002_04580_MERLWYB_100_094,不過，到底是誰在播放這個？<hex:02100103>聽起來像是一名男性的聲音……
111,TEXT_AKTKBZ002_04580_NERVA_100_095,(-收音機-)為……我的祖國……永恆……繁榮……
112,TEXT_AKTKBZ002_04580_KEEPEROFTHEENTWINEDSERPENTS_000_095,等等！<hex:02100103>剛剛裡面是不是傳出了「為我的祖國帶來永恆的繁榮」？
113,TEXT_AKTKBZ002_04580_AYMERIC_000_096,你想到什麼了嗎？
114,TEXT_AKTKBZ002_04580_KEEPEROFTHEENTWINEDSERPENTS_000_097,是的，這是加雷馬皇族涅爾瓦的名言，<hex:02100103>他發表演說時常把這句話掛在嘴邊。<hex:02100103>任何生活在他管轄的行省的人應該都不會忘記這句話。
115,TEXT_AKTKBZ002_04580_MERLWYB_000_098,涅爾瓦……是瓦厲斯皇帝死後，<hex:02100103>以新皇自居的那個皇族吧。
116,TEXT_AKTKBZ002_04580_MERLWYB_000_099,據說內戰爆發後，他就下落不明了。<hex:02100103>難道說他悄悄潛入了巴別塔，播放了這些話？
117,TEXT_AKTKBZ002_04580_FOURCHENAULT_000_100,巴別塔如今已淪為野獸的巢穴，<hex:02100103>我不認為他能安穩地在塔內播報這些。<hex:02100103>倒不如說……
118,TEXT_AKTKBZ002_04580_Q2_000_000,要說什麼？
119,TEXT_AKTKBZ002_04580_A2_000_001,聲音的主人是偽神獸？
120,TEXT_AKTKBZ002_04580_A2_000_002,聲音是涅爾瓦發出的？
121,TEXT_AKTKBZ002_04580_FOURCHENAULT_000_101,我也是這麼認為的。<hex:02100103>就像過去蠻神阿尼瑪曾通過礦石收音機發聲一樣，<hex:02100103>巴別塔也傳出了身在塔內的偽神獸的聲音。
122,TEXT_AKTKBZ002_04580_FOURCHENAULT_000_102,而偽神獸的真實身份，<hex:02100103>便是看到帝國滅亡，比任何人都要絕望的男人——涅爾瓦。
123,TEXT_AKTKBZ002_04580_FOURCHENAULT_000_103,某種意義上來說，也許是這樣的。
124,TEXT_AKTKBZ002_04580_FOURCHENAULT_000_104,聲音的主人便是潛伏在塔內的偽神獸，<hex:02100103>而它的真實身份便是看到帝國滅亡，<hex:02100103>比任何人都要絕望的男人——涅爾瓦。
125,TEXT_AKTKBZ002_04580_MERLWYB_000_105,有道理。<hex:02100103>與失去產卵地而絕望獸化的魚人族一樣，<hex:02100103>失去安樂之所對加雷馬人來說也是沉重的打擊。
126,TEXT_AKTKBZ002_04580_AYMERIC_000_106,這與我國的情況也有共通之處。<hex:02100103>伊修加德正教與強大的帝國……<hex:02100103>二者都是人們心中的支柱。
127,TEXT_AKTKBZ002_04580_MERLWYB_000_107,利姆薩·羅敏薩以提供島上的一片區域供魚人族產卵的方式，<hex:02100103>緩和了魚人族的絕望感，但……
128,TEXT_AKTKBZ002_04580_FOURCHENAULT_000_108,帝國的情況就比較難辦了。<hex:02100103>他們稱為安樂之所的土地，對科爾沃人來說同樣也是故鄉。<hex:02100103>我們這些異國人沒有立場和權力對此指手畫腳。
129,TEXT_AKTKBZ002_04580_AYMERIC_000_109,我國通過召開普教會議，開始實施正教改革，<hex:02100103>使人們重拾信仰。<hex:02100103>不知這種方式能否用在帝國這裡？
130,TEXT_AKTKBZ002_04580_Q3_000_000,要說什麼？
131,TEXT_AKTKBZ002_04580_A3_000_001,重建帝國應該就可以了吧
132,TEXT_AKTKBZ002_04580_A3_000_002,……
133,TEXT_AKTKBZ002_04580_AYMERIC_000_110,嗯，恐怕只有這個辦法能行得通了。<hex:02100103>但建立新的國家不能由我們這些異國之人強制推動，<hex:02100103>得讓加雷馬人自己主導才行。
134,TEXT_AKTKBZ002_04580_AYMERIC_000_111,答案恐怕只有一個，就是重建加雷馬。<hex:02100103>但建立新的國家不能由我們這些異國之人強制推動，<hex:02100103>得讓加雷馬人自己主導才行。
135,TEXT_AKTKBZ002_04580_MERLWYB_000_112,的確，如今社會秩序混亂，<hex:02100103>如果能重建自己的國家，他們定能重拾希望。
136,TEXT_AKTKBZ002_04580_MERLWYB_000_113,聽聞阿爾菲諾閣下與阿莉塞閣下已經在積極地<hex:02100103>著手幫助加雷馬人恢復原本的生活……<hex:02100103>但要想從另一個角度重建國家的話……
137,TEXT_AKTKBZ002_04580_FOURCHENAULT_000_114,就要向人民宣示今後國家行進的方向。<hex:02100103>換句話說，就是需要成立一個臨時政府。
138,TEXT_AKTKBZ002_04580_ARTOIREL_000_115,據說在碎璃營地避難的難民中，<hex:02100103>有前帝國元老院的議員。<hex:02100103>也許我們可以試著跟他們談一談。
139,TEXT_AKTKBZ002_04580_ARTOIREL_000_116,我先將那些歸國者都叫過來，<hex:02100103>跟他們說一說這件事吧！
140,TEXT_AKTKBZ002_04580_MERLWYB_000_200,我理解諸位失去祖國後的悲痛之情，<hex:02100103>在這種情況下陷入絕望也是正常的。
141,TEXT_AKTKBZ002_04580_MERLWYB_000_201,但如果不化悲痛為力量重新前行，<hex:02100103>只會使獸化的悲劇不斷重演。
142,TEXT_AKTKBZ002_04580_AYMERIC_000_202,然而面對如此困局，僅憑個人的力量恐怕無法扭轉。<hex:02100103>你們的當務之急便是與同胞攜手重新恢復這裡的秩序。
143,TEXT_AKTKBZ002_04580_AYMERIC_000_203,這不該是由我們這些異國之人強迫你們去做的事，<hex:02100103>而是應由你們加雷馬人自發選擇前進的道路。
144,TEXT_AKTKBZ002_04580_AYMERIC_000_204,幸運的是，加雷馬元老院中尚有幾位議員倖存。<hex:02100103>你們願意以他們為中心，成立一個臨時政府嗎？<hex:02100103>當然，如果你們接受的話，我們也會不惜餘力地伸出援手。
145,TEXT_AKTKBZ002_04580_KINDLYRETURNEE_000_205,我們的確希望重建加雷馬……<hex:02100103>但我們真的有這個能力嗎……
146,TEXT_AKTKBZ002_04580_PRICKLYRETURNEE_000_206,哼，漂亮話誰不會說。<hex:02100103>就算成立了臨時政府，面對這一片廢墟，<hex:02100103>重建加雷馬不過是一紙空談。
147,TEXT_AKTKBZ002_04580_PRICKLYRETURNEE_000_207,無奈逃離安樂之所，祖國又變成這幅慘狀，<hex:02100103>我們這群老骨頭也很難活下去了……
148,TEXT_AKTKBZ002_04580_FOURCHENAULT_000_208,的確，對疲憊不堪的加雷馬人來說，<hex:02100103>重建國家是一件非常困難的事。<hex:02100103>但你們並非孤立無援。
149,TEXT_AKTKBZ002_04580_FOURCHENAULT_000_209,我的孩子們正在協助第一軍團的人，<hex:02100103>幫助加雷馬人重新恢復生活。
150,TEXT_AKTKBZ002_04580_FOURCHENAULT_000_210,另外，我聽說一些曾經的行省人選擇留在了加雷馬，<hex:02100103>靠著自己的專業知識和技能維持生計。
151,TEXT_AKTKBZ002_04580_FOURCHENAULT_000_211,如果你們不以支配者自居，<hex:02100103>而是將他們當做生活在同一星球的同胞平等相待，<hex:02100103>相信一定會有人願意與你們攜手重建家園。
152,TEXT_AKTKBZ002_04580_FOURCHENAULT_000_212,若你們覺得即便如此也無力重建，<hex:02100103>我就提議各位移居到我的祖國薩雷安。
153,TEXT_AKTKBZ002_04580_PRICKLYRETURNEE_000_213,你的意思是讓我們逃去一個聽都沒聽過的蠻族小國，<hex:02100103>看你們的臉色生活？
154,TEXT_AKTKBZ002_04580_FOURCHENAULT_000_214,你們不知道薩雷安也不奇怪。<hex:02100103>畢竟我國一向奉行不干涉他國的方針。
155,TEXT_AKTKBZ002_04580_FOURCHENAULT_000_215,薩雷安是位於北洋的學術城邦。<hex:02100103>是一個由多種族構成的國家，<hex:02100103>加雷馬人想融入其中並不是難事。
156,TEXT_AKTKBZ002_04580_FOURCHENAULT_000_216,當然，也不必看他人的臉色生活。<hex:02100103>我可以保證，你們將得到市民應享有的正當權利。
157,TEXT_AKTKBZ002_04580_PRICKLYRETURNEE_000_217,你為什麼願意為我們這些素昧平生的人做到這種地步？
158,TEXT_AKTKBZ002_04580_FOURCHENAULT_000_218,過去，薩雷安曾計劃離開這顆星球避開末日，<hex:02100103>在救助對象的名單上，加雷馬帝國是處於最下位的。
159,TEXT_AKTKBZ002_04580_FOURCHENAULT_000_219,因為在帝國軍入侵阿拉米格時，<hex:02100103>我國曾向貴國申請停戰交涉，卻被拒絕了……
160,TEXT_AKTKBZ002_04580_FOURCHENAULT_000_220,換句話說，我們曾想將你們捨棄在這顆星球上。
161,TEXT_AKTKBZ002_04580_FOURCHENAULT_000_221,有人曾對我說過這樣的話：
162,TEXT_AKTKBZ002_04580_FOURCHENAULT_000_222,「顧慮自身的安危而見死不救，這是懶惰和不仁。<hex:02100103>我們既然自詡為進步人士，就應該以身作則。」
163,TEXT_AKTKBZ002_04580_FOURCHENAULT_000_223,在面臨不斷迫近的末日危機時，<hex:02100103>我認為這不過是一個天真的理想。
164,TEXT_AKTKBZ002_04580_FOURCHENAULT_000_224,但在這位<hex:022903EB0203>閣下和拂曉血盟驚人的努力下，<hex:02100103>末日危機成功得以解決。<hex:02100103>我這才認識到自己的自負，並重新理解了這句話的意義。
165,TEXT_AKTKBZ002_04580_KINDLYRETURNEE_000_225,不論如何，我們也沒有別的路可走了。<hex:02100103>就相信他們說的吧……
166,TEXT_AKTKBZ002_04580_AYMERIC_000_226,那麼，就請諸位先隨我們回碎璃營地休整一下吧。<hex:02100103>我們準備了熱騰騰的食物和溫暖的床鋪。
167,TEXT_AKTKBZ002_04580_AYMERIC_100_227,我先去和梅爾維布提督、馬克西馬閣下他們一同商討<hex:02100103>支援加雷馬人成立臨時政府的事宜。<hex:02100103>我們討伐偽神獸時再見。
