70,TEXT_FESSXT101_04796_A2_000_002,東薩納蘭的火牆
71,TEXT_FESSXT101_04796_A2_000_003,偏屬性水晶看起來像是火嗎？
72,TEXT_FESSXT101_04796_WANDERINGMINSTREL_000_019,確實，這個地方跟火關係很大。<hex:02100103>但我在夢裡看到的火焰是更大更誇張的，像是牆一樣高……<hex:02100103>或者說，看起來像是很大塊的水晶……
73,TEXT_FESSXT101_04796_WANDERINGMINSTREL_000_020,那裡是不是在第七靈災中，<hex:02100103>長出了極其龐大的偏屬性水晶？<hex:02100103>確實有道理，那個地方的景色和我夢裡見到的很相似。
74,TEXT_FESSXT101_04796_WANDERINGMINSTREL_000_021,是嗎，是說第七靈災中誕生的偏屬性水晶嗎？<hex:02100103>據說其中範圍最大的就是火牆那邊吧……<hex:02100103>確實有道理，那個地方的景色和我夢裡見到的很相似。
75,TEXT_FESSXT101_04796_WANDERINGMINSTREL_000_022,好，那我們現在就去當地看看情況吧？<hex:02100103>我們的目的地是東薩納蘭的火牆，<hex:02100103>讓我們實際看看那如同灼熱烈焰一般的巨大水晶吧！
76,TEXT_FESSXT101_04796_WANDERINGMINSTREL_000_030,火牆……<hex:02100103>烈火組成的高牆，地如其名，真是一模一樣啊。
77,TEXT_FESSXT101_04796_WANDERINGMINSTREL_000_031,這麼大範圍的偏屬性水晶，<hex:02100103>據說可能是因為第七靈災時，<hex:02100103>墜落的衛月碎片貫穿了地脈，導致乙太洩露而產生的。
78,TEXT_FESSXT101_04796_WANDERINGMINSTREL_000_032,與此同時，也有一些人認為這是「新生」的表現，<hex:02100103>是不可思議的新生現象的象徵之一……
79,TEXT_FESSXT101_04796_WANDERINGMINSTREL_000_033,這些先姑且放到一邊，我們來看看周圍的情況吧。<hex:02100103>用望遠鏡調查一下周邊的情況，看看有沒有什麼異常現象。
80,TEXT_FESSXT101_04796_WANDERINGMINSTREL_000_040,站在那邊再用上望遠鏡，<hex:02100103>應該就能看到火牆各處的情況了，請你仔細調查一番。<hex:02100103>要是有什麼問題的話，請過來告訴我。
81,TEXT_FESSXT101_04796_SYSTEM_000_041,開始用望遠鏡觀察。<hex:02100103>找出附近的有什麼異常，<hex:02100103>點擊<hex:020835E4E95101FF1C><hex:024804F2022203>滑鼠左鍵<hex:0248020103><hex:FF12><hex:021E021003>鍵/<hex:021E020903>鍵<hex:03>進行觀察。
82,TEXT_FESSXT101_04796_SYSTEM_000_050,
83,TEXT_FESSXT101_04796_CLIVE_000_051,(-神秘男子-)……唔……
84,TEXT_FESSXT101_04796_CLIVE_000_052,(-神秘男子-)這、這裡是……
85,TEXT_FESSXT101_04796_CLIVE_000_053,(-神秘男子-)你……你們又是什麼人？
86,TEXT_FESSXT101_04796_CLIVE_000_054,(-神秘男子-)……你們根據預知夢的指示來到這裡之後，<hex:02100103>恰好發現我倒在了這裡？
87,TEXT_FESSXT101_04796_WANDERINGMINSTREL_000_055,你懷疑也是應該的。<hex:02100103>就算是我們自己也很驚訝呢。
88,TEXT_FESSXT101_04796_WANDERINGMINSTREL_000_056,我是異國的詩人。<hex:02100103><hex:02080DE905FF04>她<hex:FF04>他<hex:03>是<hex:022903EB0203>。
89,TEXT_FESSXT101_04796_WANDERINGMINSTREL_000_057,能請問你的名字嗎？
90,TEXT_FESSXT101_04796_CLIVE_000_058,我叫……克萊夫……<hex:02100103>沒記錯的話我應該是在一座遺跡……
91,TEXT_FESSXT101_04796_CLIVE_000_059,嗚……！
92,TEXT_FESSXT101_04796_CLIVE_100_059,不行……我想不起來了……<hex:02100103>我為什麼會在這種地方。
93,TEXT_FESSXT101_04796_WANDERINGMINSTREL_000_060,你才剛醒過來，<hex:02100103>記憶模糊也是難免的事，別勉強自己了。
94,TEXT_FESSXT101_04796_WANDERINGMINSTREL_000_061,福隆戴爾藥學院的醫師或許能治好你。<hex:02100103>來吧，我們先回城裡去吧……
95,TEXT_FESSXT101_04796_WANDERINGMINSTREL_000_062,送他過去的事情就交給我來負責吧。<hex:02100103>能請你在烏爾達哈的學者走廊等我們嗎？
96,TEXT_FESSXT101_04796_WANDERINGMINSTREL_000_070,藥學院的醫師正在為克萊夫做檢查。
97,TEXT_FESSXT101_04796_WANDERINGMINSTREL_000_071,在等檢查結果的時間裡，<hex:02100103>也讓他稍微吃了點東西，休息了一下。<hex:02100103>現在差不多應該要過來跟我們匯合了……
98,TEXT_FESSXT101_04796_CLIVE_000_072,不好意思讓你們久等了。
99,TEXT_FESSXT101_04796_WANDERINGMINSTREL_000_073,你的身體怎麼樣？
100,TEXT_FESSXT101_04796_CLIVE_000_074,謝謝，幫大忙了，<hex:02100103>我休息了一下，現在已經好多了。<hex:02100103>據治療師說，我身上沒有生病的跡象。
101,TEXT_FESSXT101_04796_CLIVE_000_075,不過記憶這邊就……<hex:02100103>我到底為什麼會昏倒在那種地方呢……
102,TEXT_FESSXT101_04796_CLIVE_000_076,我應該有什麼……重要的事情要做……<hex:02100103>但這個重要的事情，我卻想不起來了……<hex:02100103>我明明很確定自己必須盡快回去一個地方……
103,TEXT_FESSXT101_04796_WANDERINGMINSTREL_000_077,克萊夫……
104,TEXT_FESSXT101_04796_WANDERINGMINSTREL_000_078,我們也不能就這樣扔下他一個人不管。<hex:02100103>讓我們來幫幫他吧，幫他找回記憶，重返故鄉。
105,TEXT_FESSXT101_04796_WANDERINGMINSTREL_000_079,說起來，克萊夫，<hex:02100103>你對烏爾達哈的風景有什麼印象嗎？
106,TEXT_FESSXT101_04796_CLIVE_000_080,……沒有……吧？<hex:02100103>……我應該是第一次來這座城邦。<hex:02100103>不過，也可能我只是忘記了……
107,TEXT_FESSXT101_04796_WANDERINGMINSTREL_000_081,唔……這麼說不是烏爾達哈嗎？<hex:02100103>但我想，你看到熟悉的景色，<hex:02100103>一定能想起些什麼的。
108,TEXT_FESSXT101_04796_WANDERINGMINSTREL_000_082,克萊夫你昏倒的地方是火牆，<hex:02100103>那裡是來往於烏爾達哈和格里達尼亞之間的要道……<hex:02100103>要不我們先帶你去一趟森都格里達尼亞看看情況？
109,TEXT_FESSXT101_04796_CLIVE_000_083,格里達尼亞……城邦的名字聽起來很陌生……<hex:02100103>話雖如此，現在也沒有其他的線索……
110,TEXT_FESSXT101_04796_CLIVE_000_084,抱歉，能請你們為我帶路嗎？
111,TEXT_FESSXT101_04796_WANDERINGMINSTREL_000_085,那我就先在附近的聚落村莊轉一圈，<hex:02100103>打聽一下是否有人知道克萊夫。<hex:02100103>我們之後格里達尼亞再見吧。
112,TEXT_FESSXT101_04796_CLIVE_000_090,你叫<hex:022903EB0203>對吧……？<hex:02100103>謝謝你願意幫我。
113,TEXT_FESSXT101_04796_CLIVE_000_091,我自己也理解不了現在的情況。<hex:02100103>要是在那個叫格里達尼亞的城邦能找到些線索就好了……
114,TEXT_FESSXT101_04796_CLIVE_000_092,我會在這裡等你出發。<hex:02100103>你方便的時候，就來喊上我吧。
