38,TEXT_REGNOT5NOUMENONAUTOMATON_00767_BOOKFOUR_000_231,(-«永遠年輕，永遠二十歲»-)諸位親愛的知識探究者們。<hex:02100103>你們是否認為學習勝過寢食，<hex:02100103>經常疏於管理自身的健康呢？
39,TEXT_REGNOT5NOUMENONAUTOMATON_00767_BOOKFOUR_000_232,(-«永遠年輕，永遠二十歲»-)實不相瞞，我過去也是這麼想的。<hex:02100103>但當我意識到學無止境之後，我改變了這個想法。
40,TEXT_REGNOT5NOUMENONAUTOMATON_00767_BOOKFOUR_000_233,(-«永遠年輕，永遠二十歲»-)我們為了探求未知的事物苦讀鑽研，<hex:02100103>奈何浮生若夢，人生苦短。
41,TEXT_REGNOT5NOUMENONAUTOMATON_00767_BOOKFOUR_000_234,(-«永遠年輕，永遠二十歲»-)所以我在此提倡要做永遠的二十歲……
42,TEXT_REGNOT5NOUMENONAUTOMATON_00767_BOOKFOUR_000_235,(-«永遠年輕，永遠二十歲»-)不，19歲或23歲都無妨，40歲亦可。<hex:02100103>總之你要堅稱閱覽本書時的年齡，<hex:02100103>並盡最大努力保持這個年齡的狀態。
43,TEXT_REGNOT5NOUMENONAUTOMATON_00767_BOOKFOUR_000_236,(-«永遠年輕，永遠二十歲»-)如此保持健康才能延長求知研究的時間，<hex:02100103>離夢寐以求的真理更近一步。
44,TEXT_REGNOT5NOUMENONAUTOMATON_00767_BOOKFOUR_000_237,(-«永遠年輕，永遠二十歲»-)下一頁我將會從醫學、魔法學、乙太學的角度<hex:02100103>介紹維持肉體青春的秘訣……
45,TEXT_REGNOT5NOUMENONAUTOMATON_00767_SYSTEM_000_238,推薦的書中<hex:02100103>記錄有關於「健康的秘訣」的基礎內容。
46,TEXT_REGNOT5NOUMENONAUTOMATON_00767_BOOKFIVE_000_241,(-«簡單易懂的薩雷安建國史»-)很久很久以前，<hex:02100103>在北洋的某座島上有一位名叫紐恩克雷夫的魯加族壯漢。
47,TEXT_REGNOT5NOUMENONAUTOMATON_00767_BOOKFIVE_000_242,(-«簡單易懂的薩雷安建國史»-)他通過占星術得知艾歐澤亞的大地即將被可怕的大洪水淹沒。
48,TEXT_REGNOT5NOUMENONAUTOMATON_00767_BOOKFIVE_000_243,(-«簡單易懂的薩雷安建國史»-)於是他建造了巨大的船隻，<hex:02100103>帶領船員前往了艾歐澤亞。
49,TEXT_REGNOT5NOUMENONAUTOMATON_00767_BOOKFIVE_000_244,(-«簡單易懂的薩雷安建國史»-)大洪水襲來，將人們衝到海上。<hex:02100103>紐恩克雷夫和同伴救了落水者，但危險仍然存在。<hex:02100103>大海嘯不斷逼近，彷彿要將整艘船吞沒！
50,TEXT_REGNOT5NOUMENONAUTOMATON_00767_BOOKFIVE_000_245,(-«簡單易懂的薩雷安建國史»-)千鈞一髮之際，紐恩克雷夫施展魔法，<hex:02100103>將船隻轉移到阿巴拉提亞的山上避險。
51,TEXT_REGNOT5NOUMENONAUTOMATON_00767_BOOKFIVE_000_247,(-«簡單易懂的薩雷安建國史»-)從各地逃難的人們都聚在那裡，<hex:02100103>食物供給很快告急，從而引發了流血爭鬥。
52,TEXT_REGNOT5NOUMENONAUTOMATON_00767_BOOKFIVE_000_248,(-«簡單易懂的薩雷安建國史»-)紐恩克雷夫十分痛心，他留下船隻，<hex:02100103>帶著救下的人們與夥伴離開了阿巴拉提亞山脈。<hex:02100103>後來他在其他地方重建船隻，和眾人回到了北洋。
53,TEXT_REGNOT5NOUMENONAUTOMATON_00767_BOOKFIVE_000_249,(-«簡單易懂的薩雷安建國史»-)他們建造的村落繁榮發展，<hex:02100103>最終成為我們如今的薩雷安。
54,TEXT_REGNOT5NOUMENONAUTOMATON_00767_SYSTEM_000_250,推薦的書中<hex:02100103>記錄有關於「薩雷安的建國歷史」的基礎內容。
55,TEXT_REGNOT5NOUMENONAUTOMATON_00767_BOOKSIX_000_261,(-«舊路漫遊：殖民城市篇»-)龍堡內陸低地、沙利亞克河的河畔<hex:02100103>存在著薩雷安曾經的殖民城市。
56,TEXT_REGNOT5NOUMENONAUTOMATON_00767_BOOKSIX_000_262,(-«舊路漫遊：殖民城市篇»-)其起源可以追溯至第六星曆1311年，<hex:02100103>在當地建設的星海觀測基地。
57,TEXT_REGNOT5NOUMENONAUTOMATON_00767_BOOKSIX_000_263,(-«舊路漫遊：殖民城市篇»-)由於奔赴艾歐澤亞各地展開實地考察的學者們<hex:02100103>陸續將那裡作為中繼據點使用，<hex:02100103>那裡的設施不斷擴建。
58,TEXT_REGNOT5NOUMENONAUTOMATON_00767_BOOKSIX_000_264,(-«舊路漫遊：殖民城市篇»-)與此同時，<hex:02100103>聽到當地學者雲集的傳聞，<hex:02100103>有不少艾歐澤亞的居民前去求知。
59,TEXT_REGNOT5NOUMENONAUTOMATON_00767_BOOKSIX_000_265,(-«舊路漫遊：殖民城市篇»-)第六星曆1361年，<hex:02100103>在基地開設50週年的節點，<hex:02100103>哲學家議會正式通過表決將該地認定為殖民城市。
60,TEXT_REGNOT5NOUMENONAUTOMATON_00767_BOOKSIX_000_266,(-«舊路漫遊：殖民城市篇»-)另外，艾歐澤亞的居民也稱那個聚集地為薩雷安，<hex:02100103>因此有不少人將該地與本國搞混。
61,TEXT_REGNOT5NOUMENONAUTOMATON_00767_BOOKSIX_000_267,(-«舊路漫遊：殖民城市篇»-)而薩雷安人則直白地稱該地為「殖民城市」。
62,TEXT_REGNOT5NOUMENONAUTOMATON_00767_BOOKSIX_000_268,(-«舊路漫遊：殖民城市篇»-)不過他們因大撤退離開那裡後，<hex:02100103>定居在那裡的哥布林和尋寶獵人<hex:02100103>近來都稱其為「自由城邦田園郡」。
63,TEXT_REGNOT5NOUMENONAUTOMATON_00767_SYSTEM_000_269,推薦的書中<hex:02100103>記錄有關於「殖民城市」的基礎內容。
64,TEXT_REGNOT5NOUMENONAUTOMATON_00767_BOOKSEVEN_000_281,(-«禁止栽培植物規定（第34次修改）»-)總則：<hex:02100103>在薩雷安國內及由其管理的土地當中<hex:02100103>未經許可禁止栽培以下植物：
65,TEXT_REGNOT5NOUMENONAUTOMATON_00767_SYSTEM_000_282,打開了「香錦草」的項目……
66,TEXT_REGNOT5NOUMENONAUTOMATON_00767_BOOKSEVEN_000_283,(-«禁止栽培植物規定（第34次修改）»-)根據自然生命院的研究報告顯示，<hex:02100103>以下植物被指定為新的禁止栽培植物：<hex:02100103>香錦草
67,TEXT_REGNOT5NOUMENONAUTOMATON_00767_BOOKSEVEN_000_284,(-«禁止栽培植物規定（第34次修改）»-)報告稱，<hex:02100103>攝取該植物會對體內乙太產生強烈的作用<hex:02100103>並對精神造成極大的負面影響。
68,TEXT_REGNOT5NOUMENONAUTOMATON_00767_BOOKSEVEN_000_285,(-«禁止栽培植物規定（第34次修改）»-)雖然居住在其原產地斯卡提山脈的維埃拉族<hex:02100103>自古便將其作為治療藥使用，<hex:02100103>但由於危險性高，因此未經許可禁止栽培。
69,TEXT_REGNOT5NOUMENONAUTOMATON_00767_BOOKSEVEN_000_286,(-«禁止栽培植物規定（第34次修改）»-)就其報告者，也就是賢者哈提雅未完成的論文來看，<hex:02100103>可能會有對其成分具備耐性的生物存在，<hex:02100103>但伴隨著當事人的離世，研究就此中斷，具體情況不了了之。
70,TEXT_REGNOT5NOUMENONAUTOMATON_00767_SYSTEM_000_287,推薦的書中<hex:02100103>記錄有關於「香錦草」的學術內容。
71,TEXT_REGNOT5NOUMENONAUTOMATON_00767_BOOKEIGHT_100_291,(-«美味的蔬菜食譜»-)你是否聽說過圖拉爾大陸這個地方？<hex:02100103>也就是在三大洲這邊被人們俗稱為新大陸的遙遠西方之地。
72,TEXT_REGNOT5NOUMENONAUTOMATON_00767_BOOKEIGHT_000_291,(-«美味的蔬菜食譜»-)現如今像是理所當然一樣<hex:02100103>位列在餐桌上的新薯、食人魔南瓜、寶石番茄等蔬菜<hex:02100103>也是從那片大陸引進過來的。
73,TEXT_REGNOT5NOUMENONAUTOMATON_00767_BOOKEIGHT_000_292,(-«美味的蔬菜食譜»-)第六星曆1498年……<hex:02100103>利姆薩·羅敏薩的冒險家柯坦拉姆在經歷了漫長的航海後，<hex:02100103>成功突破蒼茫洋，最終抵達了一塊從未見過的新大陸。
74,TEXT_REGNOT5NOUMENONAUTOMATON_00767_BOOKEIGHT_000_293,(-«美味的蔬菜食譜»-)登陸後他歷經數月對內陸部分進行了探險調查，<hex:02100103>並將當地植物的種子以及果實帶回了艾歐澤亞。
75,TEXT_REGNOT5NOUMENONAUTOMATON_00767_BOOKEIGHT_000_294,(-«美味的蔬菜食譜»-)其中最值得注目的是新薯這種植物，<hex:02100103>由於相當容易栽培，且營養價值甚高，<hex:02100103>於是在很短的時間內便在各地傳播開來。
76,TEXT_REGNOT5NOUMENONAUTOMATON_00767_BOOKEIGHT_000_295,(-«美味的蔬菜食譜»-)聽聞當柯坦拉姆訪問輝鱗族的都城時，<hex:02100103>還覲見了被稱為「聯王」的雙頭國王，並且締結了親密的關係。<hex:02100103>事實上他在那次以後也多次造訪過圖拉爾大陸。
77,TEXT_REGNOT5NOUMENONAUTOMATON_00767_BOOKEIGHT_000_296,(-«美味的蔬菜食譜»-)除了當地的蔬菜以外，他還帶回了眾多的知識。<hex:02100103>從塞滿煮豆子的卷餅食譜再到各類數不盡的傳說……<hex:02100103>就連街角巷弄熱議的那個黃金鄉之名也是他的功績。
78,TEXT_REGNOT5NOUMENONAUTOMATON_00767_BOOKEIGHT_000_297,(-«美味的蔬菜食譜»-)若不是對柯坦拉姆的一生有所了解的人，<hex:02100103>或許圖拉爾大陸只不過是一個十分遙遠的地名罷了……<hex:02100103>但那裡到底有著怎樣的飲食文化，實在令筆者興趣盎然。
79,TEXT_REGNOT5NOUMENONAUTOMATON_00767_SYSTEM_000_298,推薦的書中<hex:02100103>記錄有關於「圖拉爾大陸的蔬菜」的基礎內容。
80,TEXT_REGNOT5NOUMENONAUTOMATON_00767_BOOKNINE_000_301,(-«圖拉爾大陸博物志»-)隨著棲息地域的改變，生物也會相應地發生變化。<hex:02100103>圖拉爾大陸自然也不例外，<hex:02100103>當地的幾種生物就被運送到了艾歐澤亞。
81,TEXT_REGNOT5NOUMENONAUTOMATON_00767_BOOKNINE_000_302,(-«圖拉爾大陸博物志»-)即便如此圖拉爾大陸至今仍有很多我們聞所未聞見所未見的生物。<hex:02100103>本書將根據水手以及冒險家提供的證言，<hex:02100103>來為各位讀者介紹這類新種生物。
82,TEXT_REGNOT5NOUMENONAUTOMATON_00767_BOOKNINE_000_303,(-«圖拉爾大陸博物志»-)「羊駝」<hex:02100103>棲息在險峻連峰的百獸綱四腳獸。<hex:02100103>在山岳地帶，大多被人們作為家畜飼養。
83,TEXT_REGNOT5NOUMENONAUTOMATON_00767_BOOKNINE_000_304,(-«圖拉爾大陸博物志»-)它純白色的毛可以用於製作織物，<hex:02100103>除此之外由於其身強體健，也被人們用來騎乘或搬運物品。
84,TEXT_REGNOT5NOUMENONAUTOMATON_00767_BOOKNINE_000_305,(-«圖拉爾大陸博物志»-)「犀蜴」<hex:02100103>棲息在密林地帶的甲鱗綱四腳獸。<hex:02100103>雖然生性兇猛，但卻被輝鱗族馴化成為了家畜。
85,TEXT_REGNOT5NOUMENONAUTOMATON_00767_BOOKNINE_000_306,(-«圖拉爾大陸博物志»-)它不僅能用來騎乘或搬運貨物，<hex:02100103>活用其體型形成的衝擊力以及頭上的大角，<hex:02100103>在攻城戰中也能作為兵器使用。
86,TEXT_REGNOT5NOUMENONAUTOMATON_00767_BOOKNINE_000_307,(-«圖拉爾大陸博物志»-)「豔翼蛇鳥」<hex:02100103>在圖拉爾大陸傳說中被譽為最強的幻獸。<hex:02100103>被認為是大自然的象徵，不過是否實際存在仍然存疑。
87,TEXT_REGNOT5NOUMENONAUTOMATON_00767_SYSTEM_000_308,推薦的書中<hex:02100103>記錄有關於「圖拉爾大陸的生物」的基礎內容。
88,TEXT_REGNOT5NOUMENONAUTOMATON_00767_BOOKTEN_000_311,(-«行星海德林地政學概論»-)伊爾薩巴德大陸、奧薩德次大陸以及阿爾迪納德次大陸。<hex:02100103>這三大洲向東西延伸，全部位於行星海德林的北半球。
89,TEXT_REGNOT5NOUMENONAUTOMATON_00767_BOOKTEN_000_312,(-«行星海德林地政學概論»-)另一方面，位於西方的圖拉爾大陸則是向南北延伸，<hex:02100103>橫跨了北半球與南半球。
90,TEXT_REGNOT5NOUMENONAUTOMATON_00767_BOOKTEN_000_313,(-«行星海德林地政學概論»-)不論是人類還是動物、植物，<hex:02100103>總體上來說都很容易適應向東西方向氣溫變動很小的地域移動，<hex:02100103>但對於氣溫差異巨大的南北方向移動，卻呈現出很難適應的傾向。
91,TEXT_REGNOT5NOUMENONAUTOMATON_00767_BOOKTEN_000_314,(-«行星海德林地政學概論»-)舉例來說在三大洲這邊，<hex:02100103>於阿爾迪納德次大陸興起的亞拉戈帝國向東推進後達成了統一。<hex:02100103>近年加雷馬帝國的動向也與之類似。
92,TEXT_REGNOT5NOUMENONAUTOMATON_00767_BOOKTEN_000_315,(-«行星海德林地政學概論»-)另一方面，在圖拉爾大陸上雖然各地的眾多部族<hex:02100103>不斷地與近鄰勢力重覆著大大小小的紛爭，<hex:02100103>但長期以來並沒有呈現出南北統一的趨勢。
93,TEXT_REGNOT5NOUMENONAUTOMATON_00767_BOOKTEN_000_316,(-«行星海德林地政學概論»-)極地之民的人雖然抗寒，但卻無法穿越灼熱的荒野。<hex:02100103>溫帶之民的人雖然人口繁盛，但卻輸在了密林的戰鬥中。<hex:02100103>南北的氣候差異阻擋了他們擴張自己的勢力。
94,TEXT_REGNOT5NOUMENONAUTOMATON_00767_BOOKTEN_000_317,(-«行星海德林地政學概論»-)鑒於以上因素，輝鱗族的聯王所達成的圖拉爾大陸統一，<hex:02100103>可謂是一項偉大的壯舉。
95,TEXT_REGNOT5NOUMENONAUTOMATON_00767_SYSTEM_000_318,推薦的書中<hex:02100103>記錄有關於「行星海德林的地政學」的基礎內容。
96,TEXT_REGNOT5NOUMENONAUTOMATON_00767_BOOKELEVEN_000_321,(-«青魔法概論»-)青魔法的起源來自遙遠的圖拉爾大陸……<hex:02100103>居住在那裡的少數部族瓦拉其族發明了該魔法。
97,TEXT_REGNOT5NOUMENONAUTOMATON_00767_BOOKELEVEN_000_322,(-«青魔法概論»-)崇拜自然萬物的他們為了讓自己進一步接近信仰的對象，<hex:02100103>於是創造出了將野獸以及魔物使用的魔法化為己用的術式。<hex:02100103>筆者將其命名為「學習」。
98,TEXT_REGNOT5NOUMENONAUTOMATON_00767_BOOKELEVEN_000_323,(-«青魔法概論»-)為了習得此種秘技，筆者曾借住在他們的村落，<hex:02100103>以教授共通語為條件，換取他們薩滿的指導。
99,TEXT_REGNOT5NOUMENONAUTOMATON_00767_BOOKELEVEN_000_324,(-«青魔法概論»-)在此期間，也有幸訪問了他們的聖地青藍谷。<hex:02100103>此地正如其名，受到從地下滲出的青磷水的影響，<hex:02100103>整片山谷呈現出群青色，讓人不禁感嘆此景之美。
100,TEXT_REGNOT5NOUMENONAUTOMATON_00767_BOOKELEVEN_000_325,(-«青魔法概論»-)最終筆者習得了此術，<hex:02100103>並成功地將魔物的魔法化為己用。<hex:02100103>由此，筆者將這種嶄新的魔法體系命名為青魔法。
101,TEXT_REGNOT5NOUMENONAUTOMATON_00767_BOOKELEVEN_000_326,(-«青魔法概論»-)想必各位讀者也察覺到了，<hex:02100103>對於瓦拉其族來說藍色就是他們心目中最為神聖的顏色！<hex:02100103>這也正是青魔法這一名字的由來。
102,TEXT_REGNOT5NOUMENONAUTOMATON_00767_SYSTEM_000_327,推薦的書中<hex:02100103>記錄有關於「青魔法」的基礎內容。
