41,TEXT_CTSSFSCHARACTER8_00773_GUIDE_006_002,在使用了技能「耐心II」之後，<hex:02100103>選擇合適的提鉤技能，<hex:02100103>就可以釣到大魚。
42,TEXT_CTSSFSCHARACTER8_00773_GUIDE_006_003,如果魚的大小無法順利提高的話，<hex:02100103>可以調整裝備提高「鑑別力」。
43,TEXT_CTSSFSCHARACTER8_00773_TUTORIAL_000_000,可以交給<hex:022812FF0D>ENpcResident<hex:E8020103>的道具<hex:02100103>分為能工巧匠、採礦工與園藝工、捕魚人三種，<hex:02100103>並且需要所有物品均為「收藏品」。
44,TEXT_CTSSFSCHARACTER8_00773_TUTORIAL_000_008,交納收藏品需要收藏品對應的職業在80級以上才能進行。
45,TEXT_CTSSFSCHARACTER8_00773_TUTORIAL_000_009,交納時，若收藏品所對應的職業等級為100級，<hex:02100103>將會得到工票作為報酬，<hex:02100103>若對應職業未滿100級，將會得到經驗作為報酬。
46,TEXT_CTSSFSCHARACTER8_00773_TUTORIAL_000_001,關於交納用的收藏品的獲取方法，<hex:02100103>可以分別通過以下方式調查。
47,TEXT_CTSSFSCHARACTER8_00773_TUTORIAL_000_002,能工巧匠分類的委託品，只需要在打開列表的狀態下，<hex:02100103>執行次級指令「搜索製作道具的配方」，<hex:02100103>就可以打開製作筆記，看到製作配方。
48,TEXT_CTSSFSCHARACTER8_00773_TUTORIAL_000_003,製作委託品的必要材料，<hex:02100103>可以在舊薩雷安的露天集市前的素材商辛諾芙處購買。
49,TEXT_CTSSFSCHARACTER8_00773_TUTORIAL_000_004,採礦工或園藝工分類的委託品，只需要在打開列表的狀態下，<hex:02100103>執行次級指令「搜索採集方法」，<hex:02100103>就可以打開採集筆記，看到採集地點。
50,TEXT_CTSSFSCHARACTER8_00773_TUTORIAL_000_005,捕魚人分類的委託品，<hex:02100103>在打開列表的狀態下執行次級指令「顯示獲取地點」，<hex:02100103>就會顯示出可以獲得該種魚類的釣場或漁場。
51,TEXT_CTSSFSCHARACTER8_00773_TUTORIAL_100_005,另外垂釣時推薦使用<hex:02280BFF05>Item<hex:F26FDA0103>作為釣餌。
52,TEXT_CTSSFSCHARACTER8_00773_TUTORIAL_000_006,所交道具的收藏價值越高，交納時獲得的報酬就越豐厚。
53,TEXT_CTSSFSCHARACTER8_00773_TUTORIAL_000_007,如果想知道「提高收藏價值的方法」，<hex:02100103>可以去找<hex:022812FF0D>ENpcResident<hex:E8020103>對話，<hex:02100103>選擇「詢問有關老主顧交易」，就可以查看了！
54,TEXT_CTSSFSCHARACTER8_00773_TUTORIAL_001_000,交納委託品後，<hex:02100103><hex:022812FF0D>ENpcResident<hex:E8020103>開始對你產生信賴。
55,TEXT_CTSSFSCHARACTER8_00773_TUTORIAL_001_001,交貨時獲得的「信賴度」通過信賴槽來顯示，<hex:02100103>當信賴槽積滿，「信賴等級」就會提高，<hex:02100103>同時可以看到<hex:022812FF0D>ENpcResident<hex:E8020103>的新故事。
56,TEXT_CTSSFSCHARACTER8_00773_TUTORIAL_001_002,另外，每週最多可以交貨6次。<hex:02100103>積極地交納收藏品，提高信賴等級吧！
57,TEXT_CTSSFSCHARACTER8_00773_WEEKLYLIMIT_000_000,本週的交貨次數已經全部消耗。<hex:02100103>交貨次數會在每週<hex:020603120303><hex:02093ADDFF07>週日<hex:FF07>週一<hex:FF07>週二<hex:FF07>週三<hex:FF07>週四<hex:FF07>週五<hex:FF07>週六<hex:03>的<hex:020821DBFF1D><hex:020919DB02030405060708090A0B0C0D0E0F10111213141516171803><hex:0103>點（地球時間）被重置。
58,TEXT_CTSSFSCHARACTER8_00773_KNOWLEDGE_AMELIANCE_001_000,在魔法大學上課時，文具除了用來記筆記以外，<hex:02100103>還常常用來書寫咒文或術式。<hex:02100103>所以我們評價文具品質的時候主要看乙太傳導率的高低……
59,TEXT_CTSSFSCHARACTER8_00773_KNOWLEDGE_AMELIANCE_001_001,要想學好魔法學，優秀的魔器是必不可少的。<hex:02100103>除了天球儀、幻具、賢具這些魔器之外，魔法藥也有很多種類。<hex:02100103>不知道你準備的是哪一類呀？
60,TEXT_CTSSFSCHARACTER8_00773_KNOWLEDGE_AMELIANCE_001_002,雖說比起味道來，薩雷安人常常會更重視營養價值，<hex:02100103>不過通過與留學生的交流，也有人對異國文化的菜品產生了興趣。<hex:02100103>要是有保溫性能更好的餐盒就好了。
61,TEXT_CTSSFSCHARACTER8_00773_KNOWLEDGE_AMELIANCE_001_003,魔法人偶會接收使用者的命令並做出相應的動作。<hex:02100103>所以大家總說評價人偶的唯一標準就是它的魔力敏感度如何。<hex:02100103>不過我覺得人偶的核心，還有它打扮得漂不漂亮都很重要呢……
62,TEXT_CTSSFSCHARACTER8_00773_KNOWLEDGE_AMELIANCE_001_004,在末日中受災的地區教育環境亟待改善。<hex:02100103>我打算捐贈一批盡可能耐用的物資，<hex:02100103>幫助當地那些失學的孩子們。
63,TEXT_CTSSFSCHARACTER8_00773_KNOWLEDGE_AMELIANCE_002_000,在書寫咒文或術式時，<hex:02100103>不僅是墨水要具有優秀的乙太傳導性，<hex:02100103>羽毛筆也同樣不例外，你準備的羽毛筆會是什麼樣的呢？
64,TEXT_CTSSFSCHARACTER8_00773_KNOWLEDGE_AMELIANCE_002_001,以水晶為代表的魔法觸媒自然是純度越高性能就越優秀。<hex:02100103>只不過一般人很難接觸到高純度的魔法觸媒呢……
65,TEXT_CTSSFSCHARACTER8_00773_KNOWLEDGE_AMELIANCE_002_002,要想保持菜品的鮮度，<hex:02100103>就要看製作餐盒的素材具備的保溫性能如何了。<hex:02100103>品質越好，鮮度就能保持得越久。
66,TEXT_CTSSFSCHARACTER8_00773_KNOWLEDGE_AMELIANCE_002_003,魔法人偶有很多可動關節，所以潤滑油是必不可少的。<hex:02100103>可要是潤滑油裡的雜質過多，就反而會對魔力傳導造成阻礙。<hex:02100103>希望你準備的是品質優異的油脂……
67,TEXT_CTSSFSCHARACTER8_00773_KNOWLEDGE_AMELIANCE_002_004,在末日中受災的地區教育環境亟待改善。<hex:02100103>我打算選用耐久性盡可能好的素材，<hex:02100103>確保這批物資在任何環境中都能正常使用。
68,TEXT_CTSSFSCHARACTER8_00773_KNOWLEDGE_AMELIANCE_003_000,將特殊的溶液加入一般的墨水，混合沉澱，<hex:02100103>最終提取出來的就是我們做筆記時會用到的墨水。<hex:02100103>墨水使用到的素材品質越高，書寫時的手感也會更順滑。
69,TEXT_CTSSFSCHARACTER8_00773_KNOWLEDGE_AMELIANCE_003_001,青蛙有著各種各樣的用途，<hex:02100103>在魔法大學這裡基本都會被用來當做使魔。<hex:02100103>要是能有那種不僅聰明並且還有活力的青蛙就好了。
70,TEXT_CTSSFSCHARACTER8_00773_KNOWLEDGE_AMELIANCE_003_002,餐盒的美觀程度也會在某種程度上影響到食慾。<hex:02100103>雖然這個國家的人不太理解這種概念，<hex:02100103>但從其他國家來的留學生可能會很在意這個問題……
71,TEXT_CTSSFSCHARACTER8_00773_KNOWLEDGE_AMELIANCE_003_003,魔法人偶的眼睛部件普遍會選用能發光的材料。<hex:02100103>不過，在黑暗裡看到它們發光的眼睛還真有點嚇人呢。<hex:02100103>據說這麼做的理由之一是為了方便在沒光的地方找到人偶。
72,TEXT_CTSSFSCHARACTER8_00773_KNOWLEDGE_AMELIANCE_003_004,拉札罕的總督閣下也已經同意了我們重振各地教育的計劃，<hex:02100103>還承諾會為我們提供一批薩維奈島產出的素材。<hex:02100103>有了品質優秀的珊瑚，我們就可以製作出顏色漂亮的彩色粉筆了。
73,TEXT_CTSSFSCHARACTER8_00773_JUDGEMENT_AMELIANCE_000_000,真不愧是<hex:022903EB0203>！<hex:02100103>謝謝你，以我的眼光來看也挑不出任何瑕疵呢！
74,TEXT_CTSSFSCHARACTER8_00773_JUDGEMENT_AMELIANCE_000_001,哎呀，這可真是不錯啊！<hex:02100103>沒想到你竟然準備了品質這麼高的東西，<hex:02100103>別說是留學生了，很快就連本地學生都該羨慕得想要了吧！
75,TEXT_CTSSFSCHARACTER8_00773_JUDGEMENT_AMELIANCE_000_002,這……這品質太完美了，我已經不知道該用怎樣的詞彙來形容了！<hex:02100103>一旦留學生習慣了這樣的品質，恐怕再也不會去用一般品質的了吧。<hex:02100103>看來我得好好跟他們說清楚這東西有多稀有。
76,TEXT_CTSSFSCHARACTER8_00773_JUDGEMENT_AMELIANCE_000_003,有了魔法人偶就能進行特訓了！<hex:02100103>就算是治療魔法這樣需要細緻操作的魔法，<hex:02100103>它也一定會敏感地作出反饋。
77,TEXT_CTSSFSCHARACTER8_00773_JUDGEMENT_AMELIANCE_000_004,謝謝你，有了你的幫助，孩子們的人生一定能回到正軌。<hex:02100103>希望全世界的孩子們都能有平等接受教育的機會……
78,TEXT_CTSSFSCHARACTER8_00773_FULLBAG_000_000,背包已滿，<hex:02100103>無法獲取信賴等級提高的報酬。
79,TEXT_CTSSFSCHARACTER8_00773_FULLBAG_000_001,請整理背包後再找<hex:022812FF0D>ENpcResident<hex:E8020103>。
80,TEXT_CTSSFSCHARACTER8_00773_BEFRANKUP_AMELIANCE_000_000,找你可真是找對人了！<hex:02100103>你準備的貨物已經足夠啦。<hex:02100103>謝謝你，<hex:022903EB0203>。
81,TEXT_CTSSFSCHARACTER8_00773_BEFRANKUP_AMELIANCE_000_001,說起來，我的孩子們知道你做工匠時是什麼樣的嗎？<hex:02100103>他們是不是也沒見過你當工匠的樣子？<hex:02100103>那我下回給他們寫信時就可以跟他們炫耀了，呵呵呵。
82,TEXT_CTSSFSCHARACTER8_00773_BEFRANKUP_AMELIANCE_001_000,多虧了你的努力，我們在留學生之間獲得了相當不錯的評價！<hex:02100103>就連我學生時期的恩師都誇獎了我呢。<hex:02100103>呵呵，當然我也說了這其中大多都是你的功勞。
83,TEXT_CTSSFSCHARACTER8_00773_BEFRANKUP_AMELIANCE_001_001,希望這會對彌剌學習魔法有所幫助。<hex:02100103>我看她挺有魔法天賦的，只要抓住訣竅，進步應該會很快。<hex:02100103>不過能不能找到訣竅，就要看她本人了……
84,TEXT_CTSSFSCHARACTER8_00773_BEFRANKUP_AMELIANCE_002_000,多虧了你，留學生們再也不用為學校食堂的口味發愁了。
85,TEXT_CTSSFSCHARACTER8_00773_BEFRANKUP_AMELIANCE_002_001,說起來，以前阿莉塞經常讓我給她做便當來著，<hex:02100103>可阿爾菲諾卻總是只吃賢人麵包。<hex:02100103>這點倒是挺像他父親的……
86,TEXT_CTSSFSCHARACTER8_00773_BEFRANKUP_AMELIANCE_003_000,有你在真是太好了。<hex:02100103>是不是我們一家都有些太依賴你了？<hex:02100103>呵呵，要不你乾脆也來當我的孩子怎麼樣？
87,TEXT_CTSSFSCHARACTER8_00773_BEFRANKUP_AMELIANCE_003_001,開個玩笑啦。<hex:02100103>不過說實在的，彌剌馬上就要回國了，<hex:02100103>雖然心裡是有點寂寞，但畢竟她有她的路要走……
88,TEXT_CTSSFSCHARACTER8_00773_LCUT_RANKUP_MILADEEN_001_001,阿梅莉安絲夫人，我回來了！
89,TEXT_CTSSFSCHARACTER8_00773_LCUT_RANKUP_AMELIANCE_001_002,彌剌，歡迎回來。<hex:02100103>第一天的學校生活怎麼樣？<hex:02100103>交到朋友了嗎？
90,TEXT_CTSSFSCHARACTER8_00773_LCUT_RANKUP_MILADEEN_001_003,嗯！我今天過得很開心！<hex:02100103>學校裡的大家都很友善！<hex:02100103>一切都是那麼的新奇，像是走進了一個新的世界！
91,TEXT_CTSSFSCHARACTER8_00773_LCUT_RANKUP_AMELIANCE_001_004,聽你這麼說我就放心了。<hex:02100103>學校的制服也很適合你呢。
92,TEXT_CTSSFSCHARACTER8_00773_LCUT_RANKUP_MILADEEN_001_005,嘿嘿，謝謝您的誇獎！<hex:02100103>為了報答你們的恩情，也為了得到母親的認同……<hex:02100103>在這段留學期間，我一定要學會魔法！
93,TEXT_CTSSFSCHARACTER8_00773_LCUT_RANKUP_AMELIANCE_001_006,得到母親的認同……？
94,TEXT_CTSSFSCHARACTER8_00773_LCUT_RANKUP_MILADEEN_001_007,其實我來自薩維奈的煉金世家。<hex:02100103>家裡代代都是潛心研究治療藥的煉金術士。<hex:02100103>可是……
95,TEXT_CTSSFSCHARACTER8_00773_LCUT_RANKUP_MILADEEN_001_008,那場末日災難之後……我心中的一切都發生了變化。<hex:02100103>我認識到了原來這個世界上也有隻憑藥物無法拯救的生命……
96,TEXT_CTSSFSCHARACTER8_00773_LCUT_RANKUP_MILADEEN_001_009,所以我才會來薩雷安學習治療魔法。<hex:02100103>雖然遭到了母親的堅決反對……<hex:02100103>但我的父親最終同意了我的想法，讓我有機會離開家來到這裡。
97,TEXT_CTSSFSCHARACTER8_00773_LCUT_RANKUP_AMELIANCE_001_010,原來是這樣……<hex:02100103>你的母親為什麼會反對你學魔法呢？
98,TEXT_CTSSFSCHARACTER8_00773_LCUT_RANKUP_MILADEEN_001_011,我想……是她不希望我捨棄家族在治療藥上獲得的成就與驕傲。<hex:02100103>我想學習治療魔法這件事，<hex:02100103>在她眼中就相當於是想否定我們的家業吧。
99,TEXT_CTSSFSCHARACTER8_00773_LCUT_RANKUP_MILADEEN_001_012,可我並沒有這個意思，我也對自家的煉金術感到自豪。<hex:02100103>但魔法能做到藥做不到的事，我不在乎手段，只在乎能不能救命。<hex:02100103>所以，不論如何我都要學會治療魔法再回去！
100,TEXT_CTSSFSCHARACTER8_00773_LCUT_RANKUP_MILADEEN_001_013,話雖是這麼說，可這其實是我第一次接觸魔法……<hex:02100103>所以至今我都感到好奇為什麼大學會批准我的留學申請。
101,TEXT_CTSSFSCHARACTER8_00773_LCUT_RANKUP_AMELIANCE_001_014,彌剌，謝謝你願意將你的想法告訴我。<hex:02100103>我們會全力支持你，<hex:02100103>確保你能在這次的留學期間獲得滿意的成果。
102,TEXT_CTSSFSCHARACTER8_00773_LCUT_RANKUP_MILADEEN_001_015,那就請你們多費心了！<hex:02100103>我也會盡全力去追趕周圍的同學！
103,TEXT_CTSSFSCHARACTER8_00773_LCUT_RANKUP_MILADEEN_002_001,<hex:022903EB0203>，你好！<hex:02100103>很高興見到你！
104,TEXT_CTSSFSCHARACTER8_00773_LCUT_RANKUP_MILADEEN_002_002,你為我們準備了這麼多優質的貨物！<hex:02100103>我還沒跟你說過謝謝吧，謝謝你！
105,TEXT_CTSSFSCHARACTER8_00773_LCUT_RANKUP_MILADEEN_002_003,那……我得去練習治療魔法了！<hex:02100103>請容我先走一步。
106,TEXT_CTSSFSCHARACTER8_00773_LCUT_RANKUP_AMELIANCE_002_004,啊，等一下，彌剌！
107,TEXT_CTSSFSCHARACTER8_00773_LCUT_RANKUP_AMELIANCE_002_005,你看上去好像沒什麼精神……<hex:02100103>有什麼不順心的事嗎？
108,TEXT_CTSSFSCHARACTER8_00773_LCUT_RANKUP_MILADEEN_002_006,誒——？是嗎？<hex:02100103>周圍的人對我都很好，您看我精神得很呢！
109,TEXT_CTSSFSCHARACTER8_00773_LCUT_RANKUP_AMELIANCE_002_007,真沒事嗎？我看你都瘦了。
110,TEXT_CTSSFSCHARACTER8_00773_LCUT_RANKUP_AMELIANCE_002_008,雖然我看你在家裡的確有在好好吃飯……<hex:02100103>可大學那邊怎麼樣呢？
111,TEXT_CTSSFSCHARACTER8_00773_LCUT_RANKUP_MILADEEN_002_009,呃……
112,TEXT_CTSSFSCHARACTER8_00773_LCUT_RANKUP_AMELIANCE_002_010,唉，看來和我以前上學的時候一樣，<hex:02100103>學校食堂的飯菜難吃到根本無法下咽對吧。
113,TEXT_CTSSFSCHARACTER8_00773_LCUT_RANKUP_AMELIANCE_002_011,抱歉彌剌，我沒能察覺到這一點。<hex:02100103>明天開始我給你做便當帶去吃吧！
114,TEXT_CTSSFSCHARACTER8_00773_LCUT_RANKUP_MILADEEN_002_012,誒？！<hex:02100103>不好吧……再給您添麻煩不合適啊……
115,TEXT_CTSSFSCHARACTER8_00773_LCUT_RANKUP_AMELIANCE_002_013,沒有什麼好不好的，都是一家人了，<hex:02100103>不要太見外。
116,TEXT_CTSSFSCHARACTER8_00773_LCUT_RANKUP_AMELIANCE_002_014,對了！能不能教教我怎麼做薩維奈風味的菜餚呢？<hex:02100103>我們一起來試著做你的家鄉菜吧！
117,TEXT_CTSSFSCHARACTER8_00773_LCUT_RANKUP_MERYLD_002_015,阿、阿梅莉安絲夫人！<hex:02100103>您不用親自動手的，烹飪就交給我們來做吧！
118,TEXT_CTSSFSCHARACTER8_00773_LCUT_RANKUP_AMELIANCE_002_016,沒事沒事！<hex:02100103>我在學生時代也常給富爾什諾做便當來著，<hex:02100103>那時他天天吃賢人麵包，我實在是看不下去，給他做了不少次呢。
119,TEXT_CTSSFSCHARACTER8_00773_LCUT_RANKUP_AMELIANCE_002_017,好了彌剌，我們去廚房吧！
120,TEXT_CTSSFSCHARACTER8_00773_LCUT_RANKUP_MILADEEN_002_018,好、好的！
121,TEXT_CTSSFSCHARACTER8_00773_LCUT_RANKUP_MERYLD_002_019,阿梅莉安絲夫人！
122,TEXT_CTSSFSCHARACTER8_00773_LCUT_RANKUP_AMELIANCE_003_000,對了，我有事想跟你商量。
123,TEXT_CTSSFSCHARACTER8_00773_LCUT_RANKUP_AMELIANCE_003_001,是關於彌剌的……<hex:02100103>那孩子學魔法的進展好像不是很順利。
124,TEXT_CTSSFSCHARACTER8_00773_LCUT_RANKUP_AMELIANCE_003_002,當然魔法本來也不是一朝一夕就能學會的。<hex:02100103>沒有天賦的人，不管怎樣努力都很難收穫成果。
125,TEXT_CTSSFSCHARACTER8_00773_LCUT_RANKUP_AMELIANCE_003_003,但根據我的眼光判斷，那孩子是有魔法天賦的。<hex:02100103>她不僅能完全理解魔法的理論，<hex:02100103>在學習治療魔法這方面也有著堅定的決心。
126,TEXT_CTSSFSCHARACTER8_00773_LCUT_RANKUP_AMELIANCE_003_004,可就是因為如此……<hex:02100103>看到她每天都很晚才回來，我才越來越擔心她。
127,TEXT_CTSSFSCHARACTER8_00773_LCUT_RANKUP_AMELIANCE_003_005,當然，她每次晚歸都會提前打好招呼，<hex:02100103>今天也說了，會在校內練習完再回來。
128,TEXT_CTSSFSCHARACTER8_00773_LCUT_RANKUP_AMELIANCE_003_006,但她要是把自己逼得太過了，累壞了病倒了怎麼辦呀？<hex:02100103>所以我打算去學校裡接她，當面跟她聊聊。
129,TEXT_CTSSFSCHARACTER8_00773_LCUT_RANKUP_AMELIANCE_003_007,或許你會認為我這是過度保護，<hex:02100103>但不論是作為寄宿家庭的媽媽，還是作為她的友人……<hex:02100103>適時地喊停也是我的責任。
130,TEXT_CTSSFSCHARACTER8_00773_LCUT_RANKUP_AMELIANCE_003_008,話是這麼說……畢竟魔法大學也不是個小地方，<hex:02100103>可以的話，能請你跟我一起去找她嗎？
131,TEXT_CTSSFSCHARACTER8_00773_LCUT_RANKUP_AMELIANCE_003_009,真是謝謝你！<hex:02100103>那等你做好出發準備之後就跟我說一聲吧。
132,TEXT_CTSSFSCHARACTER8_00773_LCUT_RANKUP_MILADEEN_004_000,阿梅莉安絲夫人、梅麗爾德還有<hex:022903EB0203>！<hex:02100103>留學時間雖短，但還是深受你們照顧了！
133,TEXT_CTSSFSCHARACTER8_00773_LCUT_RANKUP_AMELIANCE_004_001,時間過得還真快啊……<hex:02100103>雖然心有不捨，不過你的父母一定在期盼著你回國呢。
134,TEXT_CTSSFSCHARACTER8_00773_LCUT_RANKUP_MILADEEN_004_002,非常感謝你。<hex:02100103>多虧了你提供的援助，<hex:02100103>包括我在內的許多留學生才得以成功完成學業。
135,TEXT_CTSSFSCHARACTER8_00773_LCUT_RANKUP_MILADEEN_004_003,如果沒有萊韋耶勒爾家的各位以及<hex:022903EB0203>提供的物資，<hex:02100103>留學的事情就更是無從談起……
136,TEXT_CTSSFSCHARACTER8_00773_LCUT_RANKUP_MILADEEN_004_004,總之……雖然不能算是報答你們的恩情，<hex:02100103>不過還請你們看看我學習的成果！
137,TEXT_CTSSFSCHARACTER8_00773_LCUT_RANKUP_MILADEEN_004_005,那我就開始了！
138,TEXT_CTSSFSCHARACTER8_00773_LCUT_RANKUP_MILADEEN_104_005,就這樣仰面倒下去……！
139,TEXT_CTSSFSCHARACTER8_00773_LCUT_RANKUP_AMELIANCE_004_006,真棒！你已經可以完美地操控它了！
140,TEXT_CTSSFSCHARACTER8_00773_LCUT_RANKUP_MILADEEN_004_007,這才只是開始……
141,TEXT_CTSSFSCHARACTER8_00773_LCUT_RANKUP_AMELIANCE_004_008,彌剌……<hex:02100103>你什麼時候掌握了治療魔法？！
142,TEXT_CTSSFSCHARACTER8_00773_LCUT_RANKUP_AMELIANCE_004_009,太好了！太好了！你的努力得到回報了！<hex:02100103>我真心地為你感到自豪！
